Date,Adj Close,Close,High,Low,Open,Volume,close,ret1,ret5,ret20,dd20,vol10,prior_runup_15d,stress_highvol,settle_ready,phase,episode_id
2025-10-14,46847.3203125,46847.3203125,47865.6484375,46544.05078125,47446.73046875,170300000,46847.3203125,-0.025816415643162727,-0.02288970404499513,0.05577374077412811,-0.03567528502380035,0.02024571436824305,True,False,False,normal,
2025-10-15,47672.671875,47672.671875,47774.828125,46910.828125,47002.30078125,118400000,47672.671875,0.017617903371941024,-0.005801917245227717,0.0648798902050749,-0.018685905376174983,0.020514603032355493,True,False,False,normal,
2025-10-16,48277.73828125,48277.73828125,48317.33984375,47937.71875,48107.44140625,121100000,48277.73828125,0.012692101836383696,0.011370066685722602,0.07517367797302144,-0.006230966953730821,0.019922389585086686,True,False,False,normal,
2025-10-17,47582.1484375,47582.1484375,48140.8984375,47494.30859375,47820.96875,124800000,47582.1484375,-0.014408086801782738,-0.02054927744278523,0.062329669884986005,-0.02054927744278523,0.02116546163049861,True,False,False,normal,
2025-10-20,49185.5,49185.5,49185.5,48254.828125,48332.7109375,121000000,49185.5,0.03369649364626803,0.022805709456942935,0.08569042872202526,0.0,0.022658768079366527,True,False,False,normal,
2025-10-21,49316.05859375,49316.05859375,49945.94921875,49127.19921875,49675.4296875,124500000,49316.05859375,0.002654412250561622,0.05269753456082493,0.09479794310080347,0.0,0.01775302179797399,True,False,False,normal,
2025-10-22,49307.7890625,49307.7890625,49458.28125,48613.69921875,49252.03125,141100000,49307.7890625,-0.00016768435040848129,0.034298836695945134,0.08383869077911532,-0.00016768435040848129,0.017758510656203,True,False,False,normal,
2025-10-23,48641.609375,48641.609375,48866.578125,48399.05078125,48866.578125,107600000,48641.609375,-0.013510637977614093,0.007537036876711367,0.06599343449679096,-0.013676056805469794,0.01839482499665605,True,False,False,normal,
2025-10-24,49299.6484375,49299.6484375,49435.30859375,48965.78125,49095.26953125,109100000,49299.6484375,0.013528316002599405,0.036095469759125365,0.07747184345402669,-0.00033275482100425524,0.01804292086907843,True,False,False,normal,
2025-10-27,50512.3203125,50512.3203125,50549.6015625,49838.98046875,49905.80078125,122100000,50512.3203125,0.024597982205438518,0.026975842728039767,0.11371035969117571,0.0,0.018855530572959706,True,False,False,normal,
2025-10-28,50219.1796875,50219.1796875,50485.80078125,50107.76953125,50357.1484375,119500000,50219.1796875,-0.005803349028246085,0.018312921176236507,0.1148978423754683,-0.005803349028246085,0.016066694477664914,True,False,False,normal,
2025-10-29,51307.6484375,51307.6484375,51412.96875,50365.62109375,50453.640625,129700000,51307.6484375,0.021674363396081642,0.04055869088887931,0.14187951353906314,0.0,0.016409589101336802,True,False,False,normal,
2025-10-30,51325.609375,51325.609375,51657.28125,50972.55859375,51146.26953125,230900000,51325.609375,0.0003500635489439574,0.055179095315449844,0.15206797569280472,0.0,0.01643941349028242,True,False,False,normal,
2025-10-31,52411.33984375,52411.33984375,52411.33984375,51613.03125,51629.80078125,180300000,52411.33984375,0.021153776486457998,0.06311792284269258,0.1663362976573921,0.0,0.015276687223196602,True,False,False,normal,
2025-11-04,51497.19921875,51497.19921875,52636.87109375,51497.19921875,52294.30859375,190100000,51497.19921875,-0.017441657239163466,0.01949779578837285,0.12514227200974437,-0.017441657239163466,0.014950755815114018,True,False,False,normal,
2025-11-05,50212.26953125,50212.26953125,51422.421875,49073.578125,51291.390625,219700000,50212.26953125,-0.024951447981508057,-0.00013759994275097664,0.04729417211001041,-0.04195791061735732,0.017672131084993523,True,False,False,normal,
2025-11-06,50883.6796875,50883.6796875,51248.28125,50594.19140625,50792.55078125,171300000,50883.6796875,0.013371436155303451,-0.008263266060935415,0.06116260740463164,-0.029147511985083696,0.01800790593159598,True,False,False,normal,
2025-11-07,50276.37109375,50276.37109375,50642.7890625,49640.55859375,50524.30859375,146700000,50276.37109375,-0.011935233408428059,-0.020442782736079357,0.053239414190832335,-0.04073486303469487,0.01785073449586543,True,False,False,normal,
2025-11-10,50911.76171875,50911.76171875,50969.5,50392.44140625,50645.26953125,129700000,50911.76171875,0.012637957179033377,-0.028611711310387755,0.04798886640416722,-0.028611711310387755,0.017797044723052626,True,False,False,normal,
2025-11-11,50842.9296875,50842.9296875,51513.16015625,50581.171875,51314.0390625,125900000,50842.9296875,-0.0013519868283138337,-0.01270495369021507,0.05727173191068324,-0.02992501548187443,0.016175096585254733,True,False,False,normal,
2025-11-12,51063.30859375,51063.30859375,51072.26171875,50537.5,50988.53125,150400000,51063.30859375,0.004334504474949208,0.01694882685934651,0.08999422492315046,-0.025720221120444253,0.01603438998777352,True,False,False,normal,
2025-11-13,51281.828125,51281.828125,51338.890625,50954.26953125,51013.1484375,135700000,51281.828125,0.004279384498730776,0.007824678559907872,0.07570702685730257,-0.02155090333728027,0.014507710582641904,True,False,False,normal,
2025-11-14,50376.53125,50376.53125,50767.73828125,50246.6015625,50767.73828125,149300000,50376.53125,-0.01765336588222499,0.001992191442441893,0.04347330764592017,-0.03882382323779976,0.015545553875783009,True,False,False,normal,
2025-11-17,50323.91015625,50323.91015625,50398.16015625,49845.859375,50282.390625,126000000,50323.91015625,-0.0010445557175992048,-0.011546478508197122,0.057621646116954084,-0.03982782530885676,0.013339019025914603,True,False,False,normal,
2025-11-18,48702.98046875,48702.98046875,49971.55078125,48661.51953125,49812.94921875,137400000,48702.98046875,-0.03220993127257399,-0.04208941600932403,-0.009810198762846722,-0.07075490506549642,0.015618366993828762,True,True,False,crash_initial,E034
2025-11-19,48537.69921875,48537.69921875,49087.109375,48235.30078125,48822.87890625,136500000,48537.69921875,-0.003393657809218742,-0.0494603550877063,-0.015783081559941348,-0.07390844493859905,0.014035466668662087,True,True,False,crash_initial,E034
2025-11-20,49823.94140625,49823.94140625,50574.8203125,49113.390625,49129.2890625,139400000,49823.94140625,0.02649985904159058,-0.028428914725824206,0.010467967709842929,-0.04936714926986441,0.01621288056893641,True,False,False,normal,
2025-11-21,48625.87890625,48625.87890625,49459.58984375,48490.03125,49251.26171875,212200000,48625.87890625,-0.024045919816566563,-0.034751347508667485,-0.0003233953183728877,-0.07222599057351542,0.017444384828183997,True,True,False,crash_initial,E035
2025-11-25,48659.51953125,48659.51953125,49182.3203125,48511.94921875,49113.8203125,144500000,48659.51953125,0.0006918255413923546,-0.033073555290760503,-0.012984451746375636,-0.07158413281715403,0.016629686969004534,True,True,False,crash_initial,E035
2025-11-26,49559.0703125,49559.0703125,49749.58984375,48964.19140625,49012.25,134100000,49559.0703125,0.01848663509043269,0.017577771124280606,-0.018871633575781366,-0.054420847468377165,0.018146465186933036,True,True,False,crash_initial,E035
2025-11-27,50167.1015625,50167.1015625,50322.140625,49865.171875,49868.7890625,99300000,50167.1015625,0.012268818728156106,0.03356983066722208,-0.0010370166403367298,-0.042819708252843314,0.018640638927469786,True,False,False,normal,
2025-11-28,50253.91015625,50253.91015625,50258.25,49989.5390625,50218.9609375,98200000,50253.91015625,0.0017303888613506846,0.008629761874801467,-0.020537645231073154,-0.04116341413769964,0.018568413227362354,True,False,False,normal,
2025-12-01,49303.28125,49303.28125,50366.73828125,49215.9609375,50318.58984375,118200000,49303.28125,-0.018916516213251744,0.013930901795235817,-0.03940193111443213,-0.05930126196002283,0.01869162276097393,True,True,False,crash_initial,E036
2025-12-02,49303.44921875,49303.44921875,49636.7890625,49243.55078125,49494.578125,127100000,49303.44921875,3.4068472876125355e-06,0.013233375374503087,-0.059298057143078564,-0.042599404108976446,0.018700468693297497,True,False,False,normal,
2025-12-03,49864.6796875,49864.6796875,50138.6015625,49521.23046875,49540.640625,119500000,49864.6796875,0.011383188755413887,0.00616656795765036,-0.031701132411403155,-0.027634514784568243,0.015684674310980178,True,False,False,normal,
2025-12-04,51028.421875,51028.421875,51028.421875,49910.05859375,49942.94140625,127300000,51028.421875,0.023338005874962597,0.017169026825816003,0.016254042116978118,-0.004941443377999732,0.016811606937164478,True,False,False,normal,
2025-12-05,50491.87109375,50491.87109375,50634.8515625,50215.41015625,50530.33984375,119300000,50491.87109375,-0.010514743774838742,0.004735172581797675,-0.007700083723431117,-0.01540422914184092,0.015619732301325502,True,False,False,normal,
2025-12-08,50581.94140625,50581.94140625,50678.05078125,50224.6484375,50643.08984375,104400000,50581.94140625,0.0017838576893449698,0.025934585362916485,0.006077811621093332,-0.013647850405099082,0.01282152317967084,True,False,False,normal,
2025-12-09,50655.1015625,50655.1015625,50793.69140625,50417.109375,50677.359375,107100000,50655.1015625,0.001446369083828003,0.027414965183327755,-0.005041274306472832,-0.012221221150157668,0.012801930093731201,False,False,False,normal,
2025-12-10,50602.80078125,50602.80078125,51107.76953125,50329.26953125,50878.66015625,125100000,50602.80078125,-0.0010324879357999084,0.014802483408612677,-0.004722955732998191,-0.01324109082255931,0.011814816557597795,False,False,False,normal,
2025-12-11,50148.8203125,50148.8203125,50875.98046875,49926.26953125,50818.390625,109900000,50148.8203125,-0.008971449440367985,-0.01723748315506768,-0.017908911632136815,-0.02209374848607737,0.01170208434031058,False,False,False,normal,
2025-12-12,50836.55078125,50836.55078125,51127.69140625,50457.421875,50480.23046875,152200000,50836.55078125,0.013713791560089339,0.006826439187805455,-0.008682945987507185,-0.0037600828459875,0.012483604460888965,False,False,False,normal,
2025-12-15,50168.109375,50168.109375,50432.1015625,49965.6796875,50352.08984375,121900000,50168.109375,-0.013148834765094652,-0.008181418501245319,-0.004137281186862185,-0.01685947690303724,0.011547882833323569,False,False,True,normal,
2025-12-16,49383.2890625,49383.2890625,50051.23828125,49355.87109375,50051.23828125,124600000,49383.2890625,-0.01564380883149441,-0.025107293456529622,-0.018691335606265125,-0.03223953930086143,0.012809549474726192,False,False,False,normal,
2025-12-17,49512.28125,49512.28125,49571.5,49077.80859375,49413.19140625,113200000,49512.28125,0.002612061487778705,-0.02155057653753567,0.01661706888286396,-0.029711689472074254,0.012249457502511479,False,False,False,normal,
2025-12-18,49001.5,49001.5,49169.7890625,48643.78125,49058.30859375,116200000,49001.5,-0.010316253606270642,-0.022878311101847015,0.009555475202063901,-0.03972142975468018,0.009163642218872491,False,False,True,normal,
2025-12-19,49507.2109375,49507.2109375,49766.9609375,49257.1484375,49387.7109375,163300000,49507.2109375,0.010320315449527051,-0.026149292651072242,-0.006356993441515857,-0.02981105199032774,0.009861646034041712,False,False,True,normal,
2025-12-22,50402.390625,50402.390625,50590.87890625,49982.19921875,50084.55078125,112900000,50402.390625,0.018081804055375184,0.00466992384043774,0.03653428500850531,-0.012268285535726231,0.011715036101795074,False,False,False,normal,
2025-12-23,50412.87109375,50412.87109375,50544.55859375,50264.421875,50374.48046875,92700000,50412.87109375,0.0002079359454987273,0.020848794213503163,0.03603306360996772,-0.012062900607780147,0.011701133347562214,False,False,False,settling,E036
2025-12-24,50344.1015625,50344.1015625,50636.94921875,50323.921875,50475.48046875,83200000,50344.1015625,-0.001364126457350845,0.01680028250566612,0.015840314296654556,-0.013410571743259547,0.011703539160261912,False,False,False,normal,
2025-12-25,50407.7890625,50407.7890625,50510.109375,50283.76171875,50450.1796875,58300000,50407.7890625,0.0012650439281538528,0.02869889824801275,0.004797715883588349,-0.012162492777462508,0.011316755962550874,False,False,True,normal,
2025-12-26,50750.390625,50750.390625,50941.890625,50527.12890625,50527.12890625,81100000,50750.390625,0.006796599669848913,0.02511108309190435,0.00987943957408155,-0.005448556702009499,0.010613858131284213,False,False,True,normal,
2025-12-29,50526.921875,50526.921875,50707.23046875,50347.6484375,50691.21875,98000000,50526.921875,-0.004403291230824835,0.002470740940177407,0.02481864480368645,-0.009827856350887787,0.009745737958358725,False,False,True,normal,
2025-12-30,50339.48046875,50339.48046875,50534.640625,50198.96875,50312.8515625,93700000,50339.48046875,-0.0037097333321376436,-0.001455791416115182,0.02101336248105734,-0.013501130956736995,0.008107406639964853,False,False,True,normal,
2026-01-05,51832.80078125,51832.80078125,52033.23828125,50995.671875,51010.28125,139400000,51832.80078125,0.029664992538551038,0.02957047941161184,0.039469241677358324,0.0,0.011954166824300257,False,False,False,normal,
2026-01-06,52518.078125,52518.078125,52523.76953125,52024.62109375,52157.21875,151900000,52518.078125,0.013220920602806663,0.04186434481154255,0.029192677242676268,0.0,0.010954386466013025,False,False,False,normal,
2026-01-07,51961.98046875,51961.98046875,52404.109375,51830.3984375,52144.640625,138600000,51961.98046875,-0.010588690144494928,0.023873507747015577,0.02911576345171274,-0.010588690144494928,0.012178955406086274,False,False,False,normal,
2026-01-08,51117.26171875,51117.26171875,51866.19140625,51052.828125,51769.828125,135400000,51117.26171875,-0.016256477185430107,0.011683669256766782,0.01058322985669058,-0.026673032530167395,0.012875665695372173,False,False,False,normal,
2026-01-09,51939.890625,51939.890625,51986.91015625,51189.140625,51367.98046875,133100000,51939.890625,0.016092976786905133,0.031792345517819065,0.0253634682957804,-0.01100930423660662,0.013657016918953933,False,False,False,normal,
2026-01-13,53549.16015625,53549.16015625,53814.7890625,52741.640625,52808.2890625,168500000,53549.16015625,0.030983306123394394,0.03311338282188436,0.05822522329814839,0.0,0.016101637939896437,True,False,False,normal,
2026-01-14,54341.23046875,54341.23046875,54487.3203125,53792.6796875,53827.23828125,144500000,54341.23046875,0.014791460971354864,0.034714757448104816,0.08359937741556411,0.0,0.016198919148855316,True,False,False,normal,
2026-01-15,54110.5,54110.5,54153.609375,53709.87109375,54039.3984375,150900000,54110.5,-0.004245955911555743,0.04134791460733722,0.06440148217053165,-0.004245955911555743,0.016634768916017968,True,False,False,normal,
2026-01-16,53936.171875,53936.171875,54130.6015625,53706.7890625,54071.28125,144300000,53936.171875,-0.0032217060459615032,0.05514595386113985,0.07510872039913297,-0.007453982735686093,0.016552274660865365,True,False,False,normal,
2026-01-19,53583.5703125,53583.5703125,53583.5703125,53091.44921875,53390.05078125,122900000,53583.5703125,-0.006537385769927684,0.03164580571351561,0.08505470837886242,-0.013942638944948182,0.016772048062410165,True,False,False,normal,
2026-01-20,52991.1015625,52991.1015625,53408.3515625,52852.8984375,53348.58984375,126800000,52991.1015625,-0.011056910663935104,-0.010421425697838216,0.07026176586238386,-0.02484538709564954,0.015378861656149868,True,False,False,normal,
