trend_r2_min,annual_return_min,quarter_return_min,positive_month_ratio_min,persistence_20d_min,sector_per_score_min,ocr_per_max,selected_count,mean_realized_return_pct,median_realized_return_pct,win_rate_pct,objective_score
0.7,20.0,10.0,60.0,65.0,0.4,25.0,33,14.187215518934638,11.038251366120221,78.78787878787878,81.49934832845655
0.7,25.0,10.0,60.0,65.0,0.4,25.0,33,14.187215518934638,11.038251366120221,78.78787878787878,81.49934832845655
0.6,25.0,14.0,55.0,65.0,0.35,25.0,51,11.385410452771936,8.94941634241244,80.3921568627451,81.30809387805442
0.7,20.0,14.0,60.0,55.0,0.45,25.0,28,15.363786087350155,11.348353926081455,75.0,81.29751436704518
0.7,20.0,14.0,60.0,60.0,0.45,25.0,28,15.363786087350155,11.348353926081455,75.0,81.29751436704518
0.7,25.0,14.0,60.0,55.0,0.45,25.0,28,15.363786087350155,11.348353926081455,75.0,81.29751436704518
0.7,25.0,14.0,60.0,60.0,0.45,25.0,28,15.363786087350155,11.348353926081455,75.0,81.29751436704518
0.7,30.0,14.0,60.0,55.0,0.45,25.0,28,15.363786087350155,11.348353926081455,75.0,81.29751436704518
0.7,30.0,14.0,60.0,60.0,0.45,25.0,28,15.363786087350155,11.348353926081455,75.0,81.29751436704518
0.6,20.0,14.0,55.0,65.0,0.35,25.0,52,11.268037719150756,8.689488771668119,80.76923076923077,81.2549755405207
0.6,20.0,14.0,60.0,60.0,0.35,25.0,46,11.976088765456135,8.17967164162413,78.26086956521739,81.22578591452282
0.6,25.0,14.0,60.0,60.0,0.35,25.0,46,11.976088765456135,8.17967164162413,78.26086956521739,81.22578591452282
0.7,30.0,10.0,55.0,65.0,0.4,25.0,36,13.537017681593035,10.870617823318153,77.77777777777779,81.22210608955821
0.6,20.0,18.0,60.0,55.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,20.0,18.0,60.0,55.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,20.0,18.0,60.0,60.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,20.0,18.0,60.0,60.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,20.0,18.0,60.0,65.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,20.0,18.0,60.0,65.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,25.0,18.0,60.0,55.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,25.0,18.0,60.0,55.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,25.0,18.0,60.0,60.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,25.0,18.0,60.0,60.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,25.0,18.0,60.0,65.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,25.0,18.0,60.0,65.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,30.0,18.0,60.0,55.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,30.0,18.0,60.0,55.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,30.0,18.0,60.0,60.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,30.0,18.0,60.0,60.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,30.0,18.0,60.0,65.0,0.4,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.6,30.0,18.0,60.0,65.0,0.45,20.0,23,16.9312814924997,12.273361227336132,73.91304347826086,81.19957351181128
0.7,20.0,14.0,50.0,65.0,0.45,25.0,31,14.581972966720308,11.038251366120221,77.41935483870968,81.1889894238561
0.7,25.0,14.0,50.0,65.0,0.45,25.0,31,14.581972966720308,11.038251366120221,77.41935483870968,81.1889894238561
0.7,30.0,14.0,50.0,65.0,0.45,25.0,31,14.581972966720308,11.038251366120221,77.41935483870968,81.1889894238561
0.6,20.0,18.0,50.0,55.0,0.4,25.0,32,14.349983941910404,11.524698305666458,71.875,81.1757676419433
0.6,20.0,18.0,50.0,55.0,0.45,25.0,32,14.349983941910404,11.524698305666458,71.875,81.1757676419433
0.6,20.0,18.0,50.0,60.0,0.4,25.0,32,14.349983941910404,11.524698305666458,71.875,81.1757676419433
0.6,20.0,18.0,50.0,60.0,0.45,25.0,32,14.349983941910404,11.524698305666458,71.875,81.1757676419433
0.6,25.0,18.0,50.0,55.0,0.4,25.0,32,14.349983941910404,11.524698305666458,71.875,81.1757676419433
0.6,25.0,18.0,50.0,55.0,0.45,25.0,32,14.349983941910404,11.524698305666458,71.875,81.1757676419433
0.6,25.0,18.0,50.0,60.0,0.4,25.0,32,14.349983941910404,11.524698305666458,71.875,81.1757676419433
0.6,25.0,18.0,50.0,60.0,0.45,25.0,32,14.349983941910404,11.524698305666458,71.875,81.1757676419433
0.65,20.0,18.0,60.0,55.0,0.35,25.0,27,15.616782840929263,12.273361227336132,77.77777777777779,81.14718399377794
0.65,20.0,18.0,60.0,60.0,0.35,25.0,27,15.616782840929263,12.273361227336132,77.77777777777779,81.14718399377794
0.65,20.0,18.0,60.0,65.0,0.35,25.0,27,15.616782840929263,12.273361227336132,77.77777777777779,81.14718399377794
0.65,25.0,18.0,60.0,55.0,0.35,25.0,27,15.616782840929263,12.273361227336132,77.77777777777779,81.14718399377794
0.65,25.0,18.0,60.0,60.0,0.35,25.0,27,15.616782840929263,12.273361227336132,77.77777777777779,81.14718399377794
0.65,25.0,18.0,60.0,65.0,0.35,25.0,27,15.616782840929263,12.273361227336132,77.77777777777779,81.14718399377794
0.6,20.0,18.0,50.0,55.0,0.35,25.0,40,12.82646705735425,10.486965325654896,72.5,81.121700468714
0.6,25.0,18.0,50.0,55.0,0.35,25.0,40,12.82646705735425,10.486965325654896,72.5,81.121700468714
0.7,30.0,10.0,60.0,65.0,0.45,25.0,31,14.544926113172426,11.038251366120221,77.41935483870968,80.98272127291722
0.6,30.0,14.0,60.0,65.0,0.4,20.0,33,14.096081248835564,10.776035383996785,78.78787878787878,80.97582180462591
0.6,30.0,14.0,60.0,65.0,0.45,20.0,33,14.096081248835564,10.776035383996785,78.78787878787878,80.97582180462591
0.75,30.0,10.0,55.0,55.0,0.35,20.0,31,14.529004435546012,11.038251366120221,77.41935483870968,80.8940731236324
0.75,30.0,10.0,55.0,60.0,0.35,20.0,31,14.529004435546012,11.038251366120221,77.41935483870968,80.8940731236324
0.7,20.0,14.0,50.0,65.0,0.4,25.0,33,14.077646186925373,11.038251366120221,78.78787878787878,80.86992043659001
0.7,25.0,14.0,50.0,65.0,0.4,25.0,33,14.077646186925373,11.038251366120221,78.78787878787878,80.86992043659001
0.7,30.0,14.0,50.0,65.0,0.4,25.0,33,14.077646186925373,11.038251366120221,78.78787878787878,80.86992043659001
0.6,30.0,14.0,55.0,65.0,0.45,25.0,40,12.772131061231962,10.660614535613888,77.5,80.77804945535298
0.6,30.0,14.0,60.0,55.0,0.45,25.0,36,13.45615482330141,10.602386174037793,75.0,80.73692893980846
0.6,30.0,14.0,60.0,60.0,0.45,25.0,36,13.45615482330141,10.602386174037793,75.0,80.73692893980846
0.6,30.0,14.0,60.0,55.0,0.35,25.0,44,12.162605392495237,9.300617510333142,75.0,80.67759712011994
0.7,20.0,18.0,50.0,55.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,20.0,18.0,50.0,55.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,20.0,18.0,50.0,60.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,20.0,18.0,50.0,60.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,20.0,18.0,50.0,65.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,20.0,18.0,50.0,65.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,25.0,18.0,50.0,55.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,25.0,18.0,50.0,55.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,25.0,18.0,50.0,60.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,25.0,18.0,50.0,60.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,25.0,18.0,50.0,65.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,25.0,18.0,50.0,65.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,30.0,18.0,50.0,55.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,30.0,18.0,50.0,55.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,30.0,18.0,50.0,60.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,30.0,18.0,50.0,60.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,30.0,18.0,50.0,65.0,0.4,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.7,30.0,18.0,50.0,65.0,0.45,25.0,24,16.44788787528591,14.999556867848673,75.0,80.57786528192128
0.6,30.0,18.0,50.0,60.0,0.35,25.0,37,13.234237356870185,10.545193687230991,72.97297297297297,80.50072311144291
0.6,30.0,18.0,50.0,65.0,0.35,25.0,37,13.234237356870185,10.545193687230991,72.97297297297297,80.50072311144291
0.6,30.0,18.0,55.0,60.0,0.35,25.0,35,13.6046920534642,10.545193687230991,74.28571428571429,80.48644361279555
0.6,30.0,18.0,55.0,65.0,0.35,25.0,35,13.6046920534642,10.545193687230991,74.28571428571429,80.48644361279555
0.65,20.0,14.0,60.0,65.0,0.45,25.0,29,14.890079834166867,11.111111111111116,79.3103448275862,80.18553389837858
0.65,25.0,14.0,60.0,65.0,0.45,25.0,29,14.890079834166867,11.111111111111116,79.3103448275862,80.18553389837858
0.65,30.0,14.0,60.0,65.0,0.45,25.0,29,14.890079834166867,11.111111111111116,79.3103448275862,80.18553389837858
0.6,20.0,18.0,50.0,65.0,0.35,25.0,38,13.004837419209158,10.486965325654896,73.68421052631578,80.16720189330785
0.6,25.0,18.0,50.0,65.0,0.35,25.0,38,13.004837419209158,10.486965325654896,73.68421052631578,80.16720189330785
0.7,20.0,14.0,60.0,55.0,0.4,25.0,29,14.88196267756752,11.038251366120221,75.86206896551724,80.14182167232578
0.7,20.0,14.0,60.0,60.0,0.4,25.0,29,14.88196267756752,11.038251366120221,75.86206896551724,80.14182167232578
0.7,25.0,14.0,60.0,55.0,0.4,25.0,29,14.88196267756752,11.038251366120221,75.86206896551724,80.14182167232578
0.7,25.0,14.0,60.0,60.0,0.4,25.0,29,14.88196267756752,11.038251366120221,75.86206896551724,80.14182167232578
0.7,30.0,14.0,60.0,55.0,0.4,25.0,29,14.88196267756752,11.038251366120221,75.86206896551724,80.14182167232578
0.7,30.0,14.0,60.0,60.0,0.4,25.0,29,14.88196267756752,11.038251366120221,75.86206896551724,80.14182167232578
0.6,20.0,18.0,55.0,60.0,0.35,25.0,36,13.352257266583283,10.486965325654896,75.0,80.1135435994997
0.6,20.0,18.0,55.0,65.0,0.35,25.0,36,13.352257266583283,10.486965325654896,75.0,80.1135435994997
0.6,25.0,18.0,55.0,60.0,0.35,25.0,36,13.352257266583283,10.486965325654896,75.0,80.1135435994997
0.6,25.0,18.0,55.0,65.0,0.35,25.0,36,13.352257266583283,10.486965325654896,75.0,80.1135435994997
0.75,30.0,10.0,60.0,55.0,0.4,20.0,26,15.703065110628817,11.348353926081455,76.92307692307693,80.07023542231437
0.75,30.0,10.0,60.0,55.0,0.45,20.0,26,15.703065110628817,11.348353926081455,76.92307692307693,80.07023542231437
0.75,30.0,10.0,60.0,60.0,0.4,20.0,26,15.703065110628817,11.348353926081455,76.92307692307693,80.07023542231437
0.75,30.0,10.0,60.0,60.0,0.45,20.0,26,15.703065110628817,11.348353926081455,76.92307692307693,80.07023542231437
0.7,20.0,14.0,55.0,55.0,0.4,25.0,34,13.723628356216976,10.660614535613888,73.52941176470588,80.02181676783607
0.7,20.0,14.0,55.0,60.0,0.4,25.0,34,13.723628356216976,10.660614535613888,73.52941176470588,80.02181676783607
0.7,25.0,14.0,55.0,55.0,0.4,25.0,34,13.723628356216976,10.660614535613888,73.52941176470588,80.02181676783607
0.7,25.0,14.0,55.0,60.0,0.4,25.0,34,13.723628356216976,10.660614535613888,73.52941176470588,80.02181676783607
0.7,30.0,14.0,55.0,55.0,0.4,25.0,34,13.723628356216976,10.660614535613888,73.52941176470588,80.02181676783607
0.7,30.0,14.0,55.0,60.0,0.4,25.0,34,13.723628356216976,10.660614535613888,73.52941176470588,80.02181676783607
0.6,30.0,14.0,55.0,65.0,0.4,25.0,41,12.49454023543737,10.545193687230991,78.04878048780488,80.00409341710895
0.75,30.0,10.0,60.0,65.0,0.35,20.0,27,15.396602890773453,11.65845648604269,81.48148148148148,80.00309541234441
0.7,30.0,10.0,60.0,65.0,0.4,25.0,32,14.133863022249969,11.00172581437987,78.125,79.95320309915796
0.75,20.0,10.0,60.0,55.0,0.35,25.0,32,14.132642909208071,11.348353926081455,78.125,79.94630109751203
0.75,20.0,10.0,60.0,60.0,0.35,25.0,32,14.132642909208071,11.348353926081455,78.125,79.94630109751203
0.75,25.0,10.0,60.0,55.0,0.35,25.0,32,14.132642909208071,11.348353926081455,78.125,79.94630109751203
0.75,25.0,10.0,60.0,60.0,0.35,25.0,32,14.132642909208071,11.348353926081455,78.125,79.94630109751203
0.6,30.0,14.0,60.0,55.0,0.4,25.0,37,13.13006704979742,10.4287369640788,75.67567567567568,79.86707987081103
0.6,30.0,14.0,60.0,60.0,0.4,25.0,37,13.13006704979742,10.4287369640788,75.67567567567568,79.86707987081103
0.75,20.0,14.0,50.0,55.0,0.35,20.0,28,15.06069645623092,11.39435574129839,78.57142857142857,79.69371478923759
0.75,20.0,14.0,50.0,60.0,0.35,20.0,28,15.06069645623092,11.39435574129839,78.57142857142857,79.69371478923759
0.75,25.0,14.0,50.0,55.0,0.35,20.0,28,15.06069645623092,11.39435574129839,78.57142857142857,79.69371478923759
0.75,25.0,14.0,50.0,60.0,0.35,20.0,28,15.06069645623092,11.39435574129839,78.57142857142857,79.69371478923759
0.75,30.0,14.0,50.0,55.0,0.35,20.0,28,15.06069645623092,11.39435574129839,78.57142857142857,79.69371478923759
0.75,30.0,14.0,50.0,60.0,0.35,20.0,28,15.06069645623092,11.39435574129839,78.57142857142857,79.69371478923759
0.65,20.0,18.0,55.0,55.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,20.0,18.0,55.0,55.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,20.0,18.0,55.0,60.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,20.0,18.0,55.0,60.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,20.0,18.0,55.0,65.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,20.0,18.0,55.0,65.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,25.0,18.0,55.0,55.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,25.0,18.0,55.0,55.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,25.0,18.0,55.0,60.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,25.0,18.0,55.0,60.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,25.0,18.0,55.0,65.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,25.0,18.0,55.0,65.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,30.0,18.0,55.0,55.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,30.0,18.0,55.0,55.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,30.0,18.0,55.0,60.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,30.0,18.0,55.0,60.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,30.0,18.0,55.0,65.0,0.4,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.65,30.0,18.0,55.0,65.0,0.45,25.0,25,15.938334837744426,12.273361227336132,76.0,79.69167418872213
0.7,30.0,18.0,55.0,55.0,0.35,25.0,27,15.334756635218062,12.273361227336132,74.07407407407408,79.68173284170493
0.7,30.0,18.0,55.0,60.0,0.35,25.0,27,15.334756635218062,12.273361227336132,74.07407407407408,79.68173284170493
0.7,30.0,18.0,55.0,65.0,0.35,25.0,27,15.334756635218062,12.273361227336132,74.07407407407408,79.68173284170493
0.6,20.0,14.0,55.0,65.0,0.45,25.0,42,12.294888914899202,10.486965325654896,78.57142857142857,79.67998697319092
0.6,25.0,14.0,55.0,65.0,0.45,25.0,42,12.294888914899202,10.486965325654896,78.57142857142857,79.67998697319092
0.75,20.0,18.0,60.0,55.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.75,20.0,18.0,60.0,60.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.75,20.0,18.0,60.0,65.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.75,25.0,18.0,60.0,55.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.75,25.0,18.0,60.0,60.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.75,25.0,18.0,60.0,65.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.75,30.0,18.0,60.0,55.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.75,30.0,18.0,60.0,60.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.75,30.0,18.0,60.0,65.0,0.35,20.0,16,19.911658335337552,18.494604299506392,81.25,79.64663334135021
0.6,20.0,14.0,60.0,65.0,0.4,20.0,35,13.44773637680176,10.4287369640788,80.0,79.55788130725017
0.6,20.0,14.0,60.0,65.0,0.45,20.0,35,13.44773637680176,10.4287369640788,80.0,79.55788130725017
0.6,25.0,14.0,60.0,65.0,0.4,20.0,35,13.44773637680176,10.4287369640788,80.0,79.55788130725017
0.6,25.0,14.0,60.0,65.0,0.45,20.0,35,13.44773637680176,10.4287369640788,80.0,79.55788130725017
0.6,20.0,14.0,60.0,55.0,0.35,25.0,47,11.599399339830418,7.929782082324466,76.59574468085107,79.52147544599724
0.6,25.0,14.0,60.0,55.0,0.35,25.0,47,11.599399339830418,7.929782082324466,76.59574468085107,79.52147544599724
0.6,20.0,14.0,60.0,55.0,0.45,25.0,38,12.89267541092997,10.300205391910644,76.31578947368422,79.4757888388705
0.6,20.0,14.0,60.0,60.0,0.45,25.0,38,12.89267541092997,10.300205391910644,76.31578947368422,79.4757888388705
0.6,25.0,14.0,60.0,55.0,0.45,25.0,38,12.89267541092997,10.300205391910644,76.31578947368422,79.4757888388705
0.6,25.0,14.0,60.0,60.0,0.45,25.0,38,12.89267541092997,10.300205391910644,76.31578947368422,79.4757888388705
0.75,20.0,10.0,50.0,55.0,0.4,20.0,29,14.741420305099227,11.13025499655409,75.86206896551724,79.38497783419834
0.75,20.0,10.0,50.0,60.0,0.4,20.0,29,14.741420305099227,11.13025499655409,75.86206896551724,79.38497783419834
0.75,25.0,10.0,50.0,55.0,0.4,20.0,29,14.741420305099227,11.13025499655409,75.86206896551724,79.38497783419834
0.75,25.0,10.0,50.0,60.0,0.4,20.0,29,14.741420305099227,11.13025499655409,75.86206896551724,79.38497783419834
0.7,30.0,14.0,55.0,65.0,0.35,25.0,36,13.22259362183244,10.660614535613888,77.77777777777779,79.33556173099464
0.65,20.0,18.0,60.0,55.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,20.0,18.0,60.0,55.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,20.0,18.0,60.0,60.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,20.0,18.0,60.0,60.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,20.0,18.0,60.0,65.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,20.0,18.0,60.0,65.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,25.0,18.0,60.0,55.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,25.0,18.0,60.0,55.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,25.0,18.0,60.0,60.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,25.0,18.0,60.0,60.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,25.0,18.0,60.0,65.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,25.0,18.0,60.0,65.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,30.0,18.0,60.0,55.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,30.0,18.0,60.0,55.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,30.0,18.0,60.0,60.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,30.0,18.0,60.0,60.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,30.0,18.0,60.0,65.0,0.4,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,30.0,18.0,60.0,65.0,0.45,25.0,21,17.305207196107634,17.725752508361214,76.19047619047619,79.30242189305774
0.65,20.0,18.0,50.0,65.0,0.4,25.0,27,15.257812269502237,12.273361227336132,74.07407407407408,79.28191818937702
0.65,20.0,18.0,50.0,65.0,0.45,25.0,27,15.257812269502237,12.273361227336132,74.07407407407408,79.28191818937702
0.65,25.0,18.0,50.0,65.0,0.4,25.0,27,15.257812269502237,12.273361227336132,74.07407407407408,79.28191818937702
0.65,25.0,18.0,50.0,65.0,0.45,25.0,27,15.257812269502237,12.273361227336132,74.07407407407408,79.28191818937702
0.65,30.0,18.0,50.0,55.0,0.4,25.0,27,15.257812269502237,12.273361227336132,74.07407407407408,79.28191818937702
0.65,30.0,18.0,50.0,55.0,0.45,25.0,27,15.257812269502237,12.273361227336132,74.07407407407408,79.28191818937702
0.65,30.0,18.0,50.0,60.0,0.4,25.0,27,15.257812269502237,12.273361227336132,74.07407407407408,79.28191818937702
0.65,30.0,18.0,50.0,60.0,0.45,25.0,27,15.257812269502237,12.273361227336132,74.07407407407408,79.28191818937702
