quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score
2025-2Q,3593,4425.T,Ｋｕｄａｎ,情報・通信業,0.1842831090259512,-51.66461159062885,-7.909162098668753,27.927942117502365,43.71772805507745,0.7206701072905989,62.18649517684888,25.0,35.74468085106383,25.0,1176.0,1758,-57.391304347826086,2025-03-31,2025-03-31,25.3,4.72,25.3,4.72,4.72,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
<26.3>
实PER
高宿平均
安值平均
PBR
4.72
株倡(2/26)
1373m
最低購人额
13万73009
4425
使研特
情",1387.png,0.3473413379073756,0.393620178041543,0.2612964329528695,0.2860920677628751
2025-2Q,3339,4376.T,くふうカンパニーホールディングス,情報・通信業,0.2528840945158377,-36.66666666666667,-9.952606635071092,20.67322178257983,41.70854271356783,0.748135515195513,39.01639344262296,41.66666666666667,60.31746031746032,0.0,190.0,1085,-37.704918032786885,2025-03-31,2025-03-31,49.5,1.18,25.9,1.18,1.18,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
49.5
<26.9>
27.7
实PER
高值平均
88.3
安值平均
34.2
PBR
1.18
株倡(2/26)
208m
十万件
最低購人额
2万800F
4376
速特
情
都色",1347.png,0.0874785591766723,0.4609320205017534,0.2297154047468718,0.2851141002182099
2025-2Q,3378,4059.T,まぐまぐ,情報・通信業,0.2433188840237639,-11.993517017828204,-6.217616580310881,13.23744006670836,18.13186813186813,0.1603990842349704,50.67264573991032,33.33333333333333,55.35168195718655,0.0,543.0,1333,-21.645021645021643,2025-03-31,2025-03-31,79.6,1.97,25.9,1.97,1.97,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
79.6
<26.9>
39.8
实PER
高值平均
543.4
安值平均
317.3
PBR
1.97
株倡(2/26)
2
565F
最低購人额
5万6500F
4059
330
情",1183.png,0.0343053173241852,0.4575937415700026,0.2889995095406642,0.2847311363501702
2025-2Q,3414,4075.T,ブレインズテクノロジー,情報・通信業,0.23566877384147,-24.563318777292576,-2.401129943502822,18.597705296561205,29.35103244837758,0.3175262977035986,47.24950884086444,33.33333333333333,66.76328502415458,0.0,691.0,1129,-32.12180746561886,2025-03-31,2025-03-31,55.0,2.64,25.7,2.64,2.64,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.7>
55.0
<26.7>
29.7
实PER
高值平均
128.7
安值平均
46.8
PBR
2.64
株倡(2/26)
3
704m
最低購人额
7万400F
4075
情",1195.png,0.0668953687821612,0.4546263825195576,0.2747757557026269,0.2833361736980154
2025-2Q,3146,5619.T,マーソ,情報・通信業,0.2902866457487483,-38.118214716525934,1.0837438423645374,9.944561176645513,12.384851586489257,0.8406798076199188,43.172331544424566,25.0,58.99942495687176,0.0,1026.0,539,-34.14634146341463,2025-03-31,2025-03-31,117.3,16.7,25.12,16.7,16.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
117.3
(26.12>
16.7
实PER
高值平均
49.9
安值平均
25.5
PBR
1.73
950
株福(2/26)
10
985F
万体
最低購人额
9万8500F
5619
持
情",1879.png,0.0051457975986277,0.3598327488535203,0.3623056560341274,0.2824159217454587
2025-2Q,2867,3788.T,ＧＭＯグローバルサイン・ホールディングス,情報・通信業,0.3388780520684675,-30.3125,-3.588413316039773,14.442003303499398,16.82242990654206,0.6055395583887109,32.56250000000001,50.0,67.57575757575758,10.0,2230.0,4982,-24.149659863945583,2025-03-31,2025-03-31,28.2,2.62,25.12,2.62,2.62,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
28.2
(26.12>
24.8
实PER
高值平均
68.4
安值平均
35.6
PBR
2.62
株倡(2/26)
21589
最低購人额
21万58009
速七特
3788
情
33主
佰",1012.png,0.248713550600343,0.2159293229026166,0.3081219716610878,0.281589953721544
2025-2Q,3506,135A.T,ＶＲＡＩＮ Ｓｏｌｕｔｉｏｎ,情報・通信業,0.208644905548363,-65.90106007067138,-5.019685039370081,34.31796836166288,48.57898215465961,0.7896222568250443,79.38992042440319,33.33333333333333,24.461343472750315,5.0,1930.0,497,-74.40318302387267,2025-03-31,2025-03-31,42.9,20.0,25.2,20.0,20.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
42.9
<26.2>
34.4
实PER
高值平均
209.4
安值平均
149.1
PBR
20-30
1513
株倡(2/26)
2249
十万件
最低購人额
22万4900P9
24单老特
135A
情",5.png,0.1217838765008576,0.4520299433504181,0.2740722180626754,0.2810105139399491
2025-2Q,3140,4004.T,レゾナック・ホールディングス,化学,0.2912790987311093,-12.507374631268442,-26.27392493164305,17.538341242424572,23.04318488529016,0.0882419528713235,32.87863335033146,50.0,69.67347897580456,0.0,2966.0,6535,-15.666761444412847,2025-03-31,2025-03-31,23.9,15.0,25.12,15.0,15.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
23.9
(26.12>
21.8
实PER
高值平均
15.0
安值平均
9.4
PBR
86'0
株倡(2/26)
5
3436
最低購人额
34万3600F
他
4004
化
8",1146.png,0.1780487804878048,0.3737523603992446,0.2029967298343545,0.2807922422842914
2025-2Q,3521,4186.T,東京応化工業,化学,0.2050655700021153,-29.25993604385564,-17.545260915867942,15.20915279385954,16.84555754323196,0.5828028901597829,39.13748378728924,25.0,66.10458911419424,0.0,3097.0,6274,-30.090293453724605,2025-03-31,2025-03-31,17.9,17.9,25.12,17.9,17.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
17.9
<26.12>
15.7
实PER
高值平均
24.7
安值平均
15.1
PBR
2.20
株倡(2/26)
36839
最低購人额
36万8300P
学速飞特
4186
化
精世色",1241.png,0.2682926829268293,0.4241772322632857,0.1948287221081278,0.2775251789506907
2025-2Q,3673,3687.T,フィックスターズ,情報・通信業,0.144165491956627,-26.72998643147897,-23.47661785545584,29.352228597634163,46.89086294416243,0.1488849644706472,50.23060796645702,25.0,66.99751861042184,0.0,1620.0,2920,-28.350287483414416,2025-03-31,2025-03-31,30.3,8.0,25.9,8.0,8.0,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.9>
30.3
<26.9>
27.8
实PER
高值平均
44.0
安值平均
20.7
PBR
99-8
株倡(2/26)
2
17839
最低購人额
17万83009
3687
33
情
老好",969.png,0.2229845626072041,0.5600620447801457,0.1319313303065291,0.2773958472695944
2025-2Q,2802,4419.T,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,0.3499941491360331,-7.700421940928271,-16.507633587786263,31.954291064660417,33.049645390070914,0.0064923620450297,34.68468468468468,58.333333333333336,76.88927943760984,0.0,875.0,1027,-10.256410256410254,2025-03-31,2025-03-31,68.7,4.5,25.3,4.5,4.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
68.7
(26.3>
41.2
实PER
高值平均
安值平均
PBR
4.50
株倡(2/26)
8
763月
最低購人额
7万6300F
4419
析速事特
情
亲色",1382.png,0.0445969125214408,0.3321216617210682,0.2329198555379613,0.2748284838663045
2025-2Q,3299,145A.T,Ｌ ｉｓ Ｂ,情報・通信業,0.2630587658796947,-46.59727782225781,3.091190108191655,18.4592285721083,22.096774193548384,0.7321386638539809,59.12162162162162,25.0,39.467455621301774,65.0,667.0,478,-53.5191637630662,2025-03-31,2025-03-31,30.0,1.93,25.12,1.93,1.93,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
30.0
(26.12>
23.6
实PER
高值平均
633.0
安值平均
226.6
PBR
1.93
株倡(2/26)
606-3
644m
CIEA
最低購人额
6万4400F
速D特
145A
情
X",41.png,0.2307032590051458,0.2024750472079848,0.432769715147798,0.2736197902889634
2025-2Q,3158,3926.T,オープンドア,情報・通信業,0.2885441466538925,-22.91139240506329,-1.1363636363636354,12.4176590281376,13.95730706075533,0.2366631095701548,32.49999999999999,33.33333333333333,70.40462427745665,75.0,609.0,2518,-25.45899632802937,2025-03-31,2025-03-31,119.6,4.6,25.3,4.6,4.6,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
<26.3>
119.6
实PER
高宿平均
安值平均
PBR
4.60
株倡(2/26)
2
6229
最低購人额
6万2200F
3926
情",1089.png,0.0017152658662092,0.324568384138117,0.375999986024311,0.2736014277622112
2025-2Q,3694,4169.T,ＥＮＥＣＨＡＮＧＥ,情報・通信業,0.1267107473485133,-50.5982905982906,-20.16574585635359,33.5485531871074,48.71794871794872,0.2600555922232306,80.60344827586206,41.66666666666667,30.38906414300736,0.0,289.0,1272,-67.00913242009132,2025-03-31,2025-03-31,25.3,12.57,25.3,12.57,12.57,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
<26.3>
实PER
高宿平均
安值平均
PBR
12.57
株倡(2/26)
2
343m
最低購人额
3万4300F
与速他特
4169
情",1227.png,0.3473413379073756,0.5176760183436742,0.1071717813078362,0.2723335629374045
2025-2Q,3533,4388.T,エーアイ,情報・通信業,0.20218940086658,-45.44419134396356,-10.966542750929364,13.154155243740329,14.84536082474226,0.8788002398312692,51.26849894291754,25.0,46.102021174205966,0.0,479.0,1883,-46.65924276169265,2025-03-31,2025-03-31,25.6,1.54,25.3,1.54,1.54,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
<26.3>
25.6
实PER
高值平均
338.8
安值平均
109.5
PBR
1.54
株幅（2/26）
5369
最低購人额
5万3600F
S
4388
情",1358.png,0.320754716981132,0.3607701645535474,0.2271434667075067,0.2717486658676261
2025-2Q,2734,4448.T,ｋｕｂｅｌｌ,情報・通信業,0.3610968324537627,-11.969111969111967,-25.0,21.981574635302845,36.93304535637149,0.3304664809473968,40.37433155080213,41.66666666666667,59.92115637319316,0.0,456.0,1576,5.069124423963123,2025-03-31,2025-03-31,99.6,12.45,25.12,12.45,12.45,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
99.6
<26.12>
28.6
实PER
高宿平均
安值平均
PBR
12.45
株幅(2/26)
2
478m
最低購人额
4万7800F
4448
情",1409.png,0.0205831903945111,0.3061977340167251,0.2452645452347195,0.2696834958468183
2025-2Q,3429,3665.T,エニグモ,情報・通信業,0.2321925090015811,-23.697916666666664,-6.08974358974359,15.235207128008987,20.89041095890412,0.4205839382569641,35.2112676056338,25.0,67.04805491990847,5.0,293.0,3352,-30.23809523809524,2025-03-31,2025-03-31,42.4,19.6,25.1,19.6,19.6,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.1>
42.4
<26.1>
19.6
实PER
高值平均
34.4
安值平均
17.5
PBR
1.17
株倡(2/26)
3
3229
最低購人额
3万2200F
3665
情
好",951.png,0.1243567753001715,0.379080118694362,0.2775109727356144,0.2685203145374389
2025-2Q,3379,4170.T,Ｋａｉｚｅｎ Ｐｌａｔｆｏｒｍ,情報・通信業,0.2432360081880068,-40.59040590405905,-2.4242424242424288,17.267349420127196,20.98765432098766,0.8761496992302575,45.42372881355933,25.0,53.66666666666666,0.0,161.0,1274,-45.42372881355933,2025-03-31,2025-03-31,25.12,0.95,25.12,0.95,0.95,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
<26.12>
实PER
高宿平均
安值平均
PBR
0.95
株倡(2/26)
2
166m
最低購人额
1万6600m
速D特
4170
情
自精X色",1228.png,0.3739279588336192,0.2217089290531427,0.3085569431441311,0.2685090845617988
2025-2Q,3166,4484.T,ランサーズ,情報・通信業,0.2867506188245834,-28.327645051194537,-7.8947368421052655,10.161647992530344,13.809523809523805,0.4771483690058528,46.30872483221477,50.0,63.82978723404256,0.0,210.0,1520,-26.573426573426573,2025-03-31,2025-03-31,39.3,2.81,25.3,2.81,2.81,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
39.3
(26.3>
27.0
实PER
高值平均
安值平均
PBR
2.81
株倡(2/26)
216m
最低購人额
2万1600F
速特
4484
情",1428.png,0.1389365351629502,0.3397423792824386,0.226049523290704,0.2675654726090326
2025-2Q,2999,1963.T,日揮ホールディングス,建設業,0.3172909247844432,-20.880968392737053,-11.508085746521246,18.214586298586507,29.68536251709985,0.2656964584642934,37.23086771718204,58.333333333333336,74.48559670781893,0.0,1176.5,6533,-20.66756574511126,2025-03-31,2025-03-31,26.3,6.0,25.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
(26.3>
6*8
实PER
高值平均
17.1
安值平均
11.2
PBR
0.71
株倡(2/26)
2
1106.5m
最低購人额
11万6509
1963
建",184.png,0.0664335664335664,0.3503439438899379,0.2071585007637859,0.266994583983773
2025-2Q,3187,3998.T,すららネット,情報・通信業,0.2835912891277438,-17.85714285714286,-9.210526315789467,14.968889417820478,19.364161849710992,0.3822324840246515,33.00395256916996,41.66666666666667,60.31468531468531,0.0,345.0,2020,-18.439716312056746,2025-03-31,2025-03-31,75.1,17.2,25.12,17.2,17.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
75.1
<26.12>
22.8
实PER
高值平均
34.3
安值平均
17.2
PBR
1.01
株倡(2/26)
353m
最低購人额
3万5300F
3998
情",1145.png,0.039451114922813,0.3717966010250876,0.2526849518661257,0.2667146321533145
2025-2Q,3475,4937.T,Ｗａｑｏｏ,化学,0.2193402470290378,-42.45810055865922,-5.936073059360735,16.473660110781406,18.52570320077596,0.8574961925922067,48.15595363540569,25.0,49.5907558979297,0.0,1030.0,1148,-43.715846994535525,2025-03-31,2025-03-31,105.4,1.77,25.9,1.77,1.77,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
105.4
<26.9>
82.4
实PER
高值平均
302.3
安值平均
83.3
PBR
1.77
株倡(2/26)
3
10229
最低購人额
10万2200m
4937
化",1657.png,0.0097560975609756,0.4510318316698138,0.263560530965541,0.2658023418305037
2025-2Q,3508,147A.T,ソラコム,情報・通信業,0.2080487332275354,-56.850618458610846,-18.06684733514001,31.547949517549355,51.09170305676856,0.7159730697278297,65.45153272576636,41.66666666666667,36.869918699187,0.0,907.0,478,-32.21225710014948,2025-03-31,2025-03-31,26.3,6.0,25.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
146.5
(26.3>
6'09
实PER
高值平均
172.6
安值平均
103.3
PBR
4.74
福(2/26)
10
1万排
1011月
最低購人额
10万1100m
147A
特
情",43.png,0.2753001715265866,0.3917790666306986,0.1722282132474682,0.2652806383133905
2025-2Q,3442,5618.T,ナイル,情報・通信業,0.2300076138389019,-73.32686711930165,1.85185185185186,32.36267861327971,80.08298755186722,0.906073211662251,79.57627118644068,8.333333333333332,21.61949685534591,0.0,275.0,540,-75.24752475247524,2025-03-31,2025-03-31,26.12,4.09,25.12,4.09,4.09,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
(26.12>
79.1
实PER
高值平均
安值平均
PBR
4.09
株倡(2/26)
240-2
1万样
277A
最低購人额
2万7700F
X速古特
5618
情",1878.png,0.2881646655231561,0.2337604531966549,0.3510178305042996,0.2634024812816755
2025-2Q,3154,4777.T,ガーラ,情報・通信業,0.2893619559326144,-10.9375,-3.3898305084745783,17.269269269269273,24.444444444444446,0.0205761200864693,33.91608391608392,25.0,78.08219178082192,0.0,228.0,5960,-12.643678160919537,2025-03-31,2025-03-31,81.4,13.8,25.12,13.8,13.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
<26.12>
81.4
实PER
高值平均
69.4
安值平均
13.8
PBR
6-83
株倡（2/26)
2
236m
最低購人额
2万3600F
4777
特
情",1590.png,0.0308747855917667,0.3288777987591044,0.2962613503339826,0.2632386929760952
2025-2Q,3595,5129.T,ＦＩＸＥＲ,情報・通信業,0.183722646046314,-60.291438979963566,-27.97356828193832,21.97232557439166,38.20224719101124,0.949900433366902,61.7096018735363,33.33333333333333,37.180216031836274,0.0,654.0,837,-58.68603916614023,2025-03-31,2025-03-31,59.6,8.0,25.8,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
59.6
<26-8>
38.5
实PER
高值平均
99.9
安值平均
47.0
PBR
1.91
株倡(2/26)
6848
727A
最低購人额
7万2700P
单用特
5129
独女色",1724.png,0.0583190394511149,0.5145063393579714,0.1815146582412672,0.2631314849562626
2025-2Q,3524,5034.T,ｕｎｅｒｒｙ,情報・通信業,0.204434133815184,-36.86067019400353,-10.499999999999998,15.5617678215084,17.310012062726177,0.720518889740054,46.02825745682888,25.0,55.1617873651772,0.0,1790.0,884,-35.727109515260324,2025-03-31,2025-03-31,55.3,4.43,25.6,4.43,4.43,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
55.3
<26.6>
43.0
实PER
高值平均
306.0
安值平均
99.7
PBR
4.43
株倡(2/26)
2075F
十万件
最低購人额
20万7500P
单龙特
5034
情",1703.png,0.0651801029159519,0.4560830860534124,0.2229432735518383,0.2621103884353503
2025-2Q,3676,4051.T,ＧＭＯフィナンシャルゲート,情報・通信業,0.1415560459340135,-42.26579520697168,-22.514619883040933,22.664402617420578,34.823091247672245,0.3462844215543675,46.5945945945946,33.33333333333333,56.20360551431601,0.0,5300.0,1379,-41.6941694169417,2025-03-31,2025-03-31,36.3,8.0,25.9,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
36.3
<26.9>
28.2
实PER
高值平均
190.9
安值平均
8'99
PBR
9.17
株倡(2/26)
3
5800
最低購人额
58万門
4051
情",1175.png,0.1560891938250428,0.5467898570272457,0.1251006577163054,0.26118060950309
2025-2Q,3250,4960.T,ケミプロ化成,化学,0.2720478839132687,-38.4453781512605,-2.333333333333332,16.57692560246897,20.96219931271477,0.6094117641336972,50.54347826086957,41.66666666666667,50.0,50.0,293.0,6469,-36.98924731182795,2025-03-31,2025-03-31,38.5,1.13,25.3,1.13,1.13,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
38.5
(26.3>
36.0
实PER
高值平均
58.4
安值平均
36.1
PBR
1.13
株倡(2/26)
2
335F
最低購人额
3万3500F
9单A特
4960
化
独S色",1662.png,0.048780487804878,0.3030482870245481,0.3394480054144149,0.2606569404363414
2025-2Q,3705,3624.T,アクセルマーク,情報・通信業,0.0941434613210432,-59.77443609022557,-45.40816326530612,51.90748123104182,56.57894736842106,0.360680141788018,64.23357664233576,25.0,38.21428571428571,0.0,107.0,4416,-60.22304832713754,2025-03-31,2025-03-31,25.9,4.05,25.9,4.05,4.05,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
<26.9>
实PER
高宿平均
安值平均
PBR
4.05
株倡(2/26)
98
2
161A
最低購人额
1万6100m
单少特
3624
情
独力色",922.png,0.2984562607204116,0.5297207984893445,0.1038035601903081,0.2565710529851853
2025-2Q,3696,3928.T,マイネット,情報・通信業,0.1259892931664267,-32.45614035087719,-28.260869565217394,26.573924063883265,57.964601769911496,0.1543180005144853,47.26027397260274,33.33333333333333,51.33333333333333,0.0,231.0,2516,-34.375,2025-03-31,2025-03-31,25.12,18.1,25.12,18.1,18.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
205.8
<26.12>
29.8
实PER
高值平均
18.1
安值平均
7.1
PBR
1.-50
株倡(2/26)
247F
最低購人额
2万4700F
3928
持
情",1091.png,0.3739279588336192,0.4476328567574859,0.1118614329361277,0.2559108105739481
2025-2Q,2973,8113.T,ユニ・チャーム,化学,0.3219273377724587,-26.453010918776577,-6.227828143476543,9.91483902440029,11.266336187471836,0.6336172189317535,36.8421052631579,50.0,66.65110349946227,0.0,1189.5,6274,-27.513711151736743,2025-03-31,2025-03-31,23.5,2.63,25.12,2.63,2.63,medium,medium,low,low,low,"株伍指标
正R
予想PER
（倍）
<25.12>
23.5
<26.12>
22.6
实PER
高值平均
42.2
安值平均
31.0
PBR
2.63
株倡(2/26)
1156.5m
CIUH
最低購人额
11万56509
罗特
8113
化",3221.png,0.1902439024390244,0.2044915025627192,0.2672072067678439,0.2552622194471421
2025-2Q,3583,175A.T,Ｗｉｌｌ Ｓｍａｒｔ,情報・通信業,0.1874378121874122,-50.46457607433217,-5.7458563535911615,36.27618894946563,67.28167281672816,0.6812697793260448,56.79442508710801,27.27272727272727,45.56623931623932,0.0,853.0,463,-50.46457607433217,2025-03-31,2025-03-31,31.4,14.0,25.12,14.0,14.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
31.4
<26.12>
14.0
实PER
高值平均
安值平均
PBR
3-07
株幅(2/26)
740
861月
最低購人额
8万6100F
单の特
175A
情
独S色",81.png,0.2101200686106346,0.3672174264904235,0.2325182000593675,0.253125892351382
2025-2Q,3005,5254.T,Ａｒｅｎｔ,情報・通信業,0.3160409697322972,-13.953488372093029,-6.329113924050633,20.90264276864379,30.55555555555556,0.0532634798514426,37.51987281399046,50.0,66.9250645994832,0.0,5180.0,722,-11.754684838160134,2025-03-31,2025-03-31,42.4,10.0,10.0,10.0,10.0,medium,medium,low,low,low,"10
株伍指标
予想PER
（倍）
<25.6>
42.4
<26.6>
30.3
实PER
高值平均
99.0
安值平均
29.4
PBR
8.74
株倡(2/26)
6350F
最低購人额
63万5000P
5254
情",1768.png,0.1243567753001715,0.2405449150256272,0.2524279957216921,0.2512901192897846
2025-2Q,3488,2484.T,出前館,情報・通信業,0.2153586038053763,-32.53731343283582,-9.960159362549804,14.26455026455026,16.44444444444444,0.3945308543349004,43.05555555555556,41.66666666666667,61.74863387978142,0.0,226.0,4861,-36.87150837988828,2025-03-31,2025-03-31,69.4,0.73,25.8,0.73,0.73,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
<26.8>
69.4
实PER
高宿平均
安值平均
PBR
0.73
株倡(2/26)
215F
最低購人额
2万1500F
2484
情
均",395.png,0.0428816466552315,0.4363906123550041,0.1886713392538816,0.2499347049986817
2025-2Q,3681,155A.T,情報戦略テクノロジー,情報・通信業,0.1382448776552171,-53.03030303030303,-12.851405622489963,14.447257665435274,18.414918414918425,0.5479388557550489,69.56850870552611,25.0,32.85389856169568,0.0,434.0,476,-67.14610143830431,2025-03-31,2025-03-31,25.1,11.6,25.12,11.6,11.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
25.1
(26.12>
11.6
实PER
高宿平均
47.6
安值平均
14.5
PBR
2.57
株福(2/26)
6
436m
器线
最低購人额
4万3600F
155A
情",53.png,0.3919382504288164,0.3666576746695441,0.1646683190492571,0.2494431907895551
2025-2Q,2948,4974.T,タカラバイオ,化学,0.3249648678838812,-14.28571428571429,-18.100890207715132,12.315546933012874,25.8026159334126,0.1742792753414201,29.59183673469388,58.333333333333336,69.81450252951096,0.0,828.0,5250,-17.693836978131216,2025-03-31,2025-03-31,106.3,2.0,25.3,2.0,2.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
106.3
(26.3>
37.9
实PER
高值平均
61.1
安值平均
34.5
PBR
86'0
株倡(2/26)
2
8829
最低購人额
8万8200F
4974
化
底",1670.png,0.0048780487804878,0.305273806312382,0.2151127495988904,0.2487065714563148
2025-2Q,3631,4369.T,トリケミカル研究所,化学,0.168806439764562,-43.33701657458564,-9.238938053097346,30.44906321813822,40.673981191222566,0.6372281958361996,50.213592233009706,25.0,48.01498127340824,0.0,2564.0,4565,-50.213592233009706,2025-03-31,2025-03-31,23.6,19.9,25.1,19.9,19.9,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.1>
23.6
<26.1>
22.5
实PER
高值平均
36.9
安值平均
19.9
PBR
3-93
株倡(2/26)
3
3600m
最低購人额
36万月
4369
10
化",1340.png,0.1853658536585365,0.3952657135149717,0.205513354717108,0.2459969022011855
2025-2Q,3625,4176.T,ココナラ,情報・通信業,0.1709558978208261,-27.01298701298701,-20.621468926553675,13.561864173127155,17.846153846153847,0.3860419105772407,40.69767441860465,25.0,62.03090507726269,0.0,281.0,1216,-34.345794392523366,2025-03-31,2025-03-31,50.8,3.0,25.8,3.0,3.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
50.8
<26.8>
30.9
实PER
高宿平均
安值平均
PBR
3-13
株倡(2/26)
2
300F
最低購人额
3万月
4176
情
E",1234.png,0.0823327615780446,0.4688292419746426,0.1690595533224216,0.2458679477909021
2025-2Q,3668,3858.T,ユビキタスＡＩ,情報・通信業,0.1499440259097627,-34.210526315789465,-24.547283702213285,31.22487737841129,45.04716981132076,0.4600519427240698,56.14035087719298,33.33333333333333,48.701298701298704,0.0,375.0,4498,-49.392712550607285,2025-03-31,2025-03-31,25.3,1.9,25.3,1.9,1.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
209.5
<26.3>
实PER
高值平均
328.3
安值平均
95.2
PBR
1.90
株倡(2/26)
2
3989
最低購人额
3万9800F
1又速达特
3858
情
多卜精每色",1053.png,0.3473413379073756,0.3690045859185324,0.1539286207698246,0.2452151485986969
2025-2Q,3483,4667.T,アイサンテクノロジー,情報・通信業,0.2172652051492843,-14.352392065344224,-12.61904761904762,17.926005981646355,19.71350613915417,0.0004149301846242,42.53341080766996,33.33333333333333,66.97080291970804,5.0,1468.0,6532,-14.700755374782103,2025-03-31,2025-03-31,33.6,1.41,25.3,1.41,1.41,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
33.6
(26.3>
21.0
实PER
高值平均
54.6
安值平均
29.8
PBR
1.41
株倡(2/26)
1594
最低購人额
15万94009
速毛特
4667
情",1535.png,0.1826758147512864,0.3323037496628001,0.211708191689968,0.2448829764607178
2025-2Q,3406,4434.T,サーバーワークス,情報・通信業,0.2366739985654537,-34.916666666666664,-3.1818181818181857,14.40613587724162,18.963282937365,0.5223491403817936,43.245382585751976,33.33333333333333,60.231362467866326,5.0,2343.0,1703,-37.35294117647059,2025-03-31,2025-03-31,31.1,1.58,25.2,1.58,1.58,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
31.1
<26.2>
24.9
实PER
高值平均
64.5
安值平均
30.2
PBR
1.58
株倡(2/26)
2369
最低購人额
23万69009
4434
情",1395.png,0.2144082332761578,0.2291408146749393,0.2859446932489124,0.2402885284633104
2025-2Q,3101,5590.T,ネットスターズ,情報・通信業,0.2995086613604663,-32.60340632603407,11.54362416107382,22.20095835121301,34.078947368421055,0.1302472711748966,50.5700871898055,41.66666666666667,52.16572504708098,20.0,831.0,598,-20.32598274209012,2025-03-31,2025-03-31,79.7,2.25,25.12,2.25,2.25,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
79.7
<26.12>
45.5
实PER
高值平均
安值平均
PBR
2.25
株倡(2/26)
956m
最低購人额
9万5600F
5590
速济特
情",1865.png,0.0325900514579759,0.1708119773401672,0.394494568479493,0.2393811129627281
