quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,healthy_factors,quarter_end_close,price_rows
2025Q1,16,5838.T,楽天銀行,銀行業,0.8839037935979215,59.63048498845265,48.59122401847576,25.358691321936117,32.59016393442622,0.7133748617757465,25.557122708039493,66.66666666666666,92.89633265954375,95.0,月次で上昇継続 / 短中期移動平均の上で推移,6434.0,704
2025Q1,17,1672.T,ＷｉｓｄｏｍＴｒｅｅ 金上場投資信託,-,0.8832575210067058,64.9045899948427,12.145435791645177,9.39791511763488,16.451204055766787,0.8265616085820215,11.08063631376851,66.66666666666666,94.66695690030474,55.00000000000001,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 月間レンジが過度でない,43490.0,4451
2025Q1,18,3563.T,ＦＯＯＤ ＆ ＬＩＦＥ ＣＯＭＰＡＮＩＥＳ,小売業,0.8830391649128221,141.98776758409787,36.116207951070336,20.77193809030411,28.79905576866333,0.48150446632761534,36.84704410384736,75.0,97.07742639040349,90.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,4451.0,2202
2025Q1,19,7013.T,ＩＨＩ,機械,0.8822475398101679,119.08304962724587,17.259401622476812,23.90962211751165,37.481583093238434,0.9223692514208552,30.247528476551132,75.0,85.07831952597029,90.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1474.2857666015625,6535
2025Q1,20,6037.T,楽待,サービス業,0.8816117589587598,57.9100145137881,30.914368650217703,19.827506443397148,29.1784702549575,0.7554985326400436,22.514970059880234,58.333333333333336,98.90350877192982,75.0,上昇トレンドが滑らか / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,902.0,2723
2025Q1,21,1921.T,巴コーポレーション,建設業,0.8814704618418058,98.6341463414634,16.58536585365853,21.614706397919115,27.7005347593583,0.8465991843108078,18.700787401574804,66.66666666666666,89.24570575056012,65.0,上昇トレンドが滑らか / 月次で上昇継続 / 月間レンジが過度でない,1195.0,6276
2025Q1,22,2975.T,スター・マイカ・ホールディングス,不動産業,0.8803337673923382,75.16087516087515,18.404118404118396,14.059257953999026,17.68707482993197,0.6828997749739597,27.873563218390807,66.66666666666666,96.23430962343096,60.0,月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,920.0,1653
2025Q1,23,1961.T,三機工業,建設業,0.8792156689899302,83.38658146964858,7.8274760383386655,13.20850583437462,15.88330632090762,0.8345228777720755,22.53820033955858,66.66666666666666,94.4055944055944,65.0,上昇トレンドが滑らか / 月次で上昇継続 / 月間レンジが過度でない,3375.0,6276
2025Q1,24,5830.T,いよぎんホールディングス,銀行業,0.8774491071758445,65.4669260700389,14.00778210116731,14.10121690500905,21.47078135259357,0.7000858369709841,28.15721649484536,75.0,95.02702702702702,80.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1758.0,840
2025Q1,25,3989.T,シェアリングテクノロジー,情報・通信業,0.8753591011845772,38.75878220140516,22.365339578454325,21.301362559740532,30.255164034021863,0.8900576533459357,21.142857142857142,66.66666666666666,93.9748201438849,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1045.0,2117
2025Q1,26,5843.T,ニッポンインシュア,その他金融業,0.8732314709847003,107.92000000000002,39.12,20.025043560042675,36.09958506224067,0.598479145244849,25.901639344262296,50.0,99.59908361970218,95.0,高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1739.0,593
