trend_r2_min,annual_return_min,quarter_return_min,positive_month_ratio_min,persistence_20d_min,sector_per_score_min,ocr_per_max,selected_count,mean_realized_return_pct,median_realized_return_pct,win_rate_pct,objective_score
0.7,25.0,18.0,55.0,55.0,0.3,18.0,45,-9.036112781745185,-10.315109076218686,17.77777777777778,-9.953011366297957
0.65,25.0,10.0,60.0,50.0,0.4,22.0,77,-9.149292881650114,-10.315109076218686,15.584415584415584,-9.95306761486196
0.6,20.0,5.0,45.0,50.0,0.45,22.0,131,-8.948502343772939,-10.123022847100172,19.84732824427481,-9.95307713012639
0.6,20.0,5.0,50.0,50.0,0.45,22.0,131,-8.948502343772939,-10.123022847100172,19.84732824427481,-9.95307713012639
0.6,15.0,10.0,55.0,60.0,0.35,18.0,105,-9.140840888479396,-9.479409479409483,17.142857142857142,-9.953361701000208
0.55,20.0,10.0,55.0,60.0,0.35,22.0,119,-9.11898752729807,-9.457364341085272,17.647058823529413,-9.953460851511476
0.55,15.0,5.0,60.0,50.0,0.3,20.0,149,-9.157831120139312,-10.315109076218686,15.436241610738255,-9.953963699847465
0.6,15.0,10.0,55.0,55.0,0.3,18.0,122,-9.116414911630722,-10.219065961659428,16.39344262295082,-9.95404326914379
0.55,15.0,10.0,60.0,50.0,0.35,22.0,120,-9.259774284007365,-9.819580964231362,14.166666666666666,-9.95532793564042
0.7,25.0,15.0,45.0,65.0,0.35,18.0,48,-8.970416814727283,-10.507871542732822,18.75,-9.955529771858485
0.7,25.0,15.0,45.0,65.0,0.4,18.0,48,-8.970416814727283,-10.507871542732822,18.75,-9.955529771858485
0.7,25.0,15.0,50.0,65.0,0.35,18.0,48,-8.970416814727283,-10.507871542732822,18.75,-9.955529771858485
0.7,25.0,15.0,50.0,65.0,0.4,18.0,48,-8.970416814727283,-10.507871542732822,18.75,-9.955529771858485
0.7,25.0,15.0,55.0,65.0,0.35,18.0,48,-8.970416814727283,-10.507871542732822,18.75,-9.955529771858485
0.7,25.0,15.0,55.0,65.0,0.4,18.0,48,-8.970416814727283,-10.507871542732822,18.75,-9.955529771858485
0.7,25.0,15.0,45.0,55.0,0.4,18.0,56,-9.033756527587771,-10.329131100103517,17.857142857142858,-9.9560003758113
0.7,25.0,15.0,50.0,55.0,0.4,18.0,56,-9.033756527587771,-10.329131100103517,17.857142857142858,-9.9560003758113
0.7,25.0,15.0,55.0,55.0,0.4,18.0,56,-9.033756527587771,-10.329131100103517,17.857142857142858,-9.9560003758113
0.7,25.0,5.0,45.0,50.0,0.45,18.0,82,-9.011310011598743,-10.329131100103517,18.29268292682927,-9.956047612217967
0.7,25.0,5.0,50.0,50.0,0.45,18.0,82,-9.011310011598743,-10.329131100103517,18.29268292682927,-9.956047612217967
0.65,25.0,5.0,45.0,55.0,0.3,18.0,105,-8.91355383769062,-10.947867298578196,19.047619047619047,-9.956207866126638
0.65,25.0,5.0,50.0,55.0,0.3,18.0,105,-8.91355383769062,-10.947867298578196,19.047619047619047,-9.956207866126638
0.6,15.0,15.0,55.0,50.0,0.3,20.0,106,-9.01423602071073,-11.095089860851214,16.9811320754717,-9.956271952292436
0.6,15.0,15.0,45.0,50.0,0.3,20.0,111,-8.970230775958232,-10.947867298578196,18.01801801801802,-9.956525127181493
0.6,15.0,15.0,50.0,50.0,0.3,20.0,111,-8.970230775958232,-10.947867298578196,18.01801801801802,-9.956525127181493
0.6,15.0,10.0,45.0,60.0,0.35,18.0,110,-9.090680829330573,-9.529582733378488,18.181818181818183,-9.95700653236498
0.6,15.0,10.0,50.0,60.0,0.35,18.0,110,-9.090680829330573,-9.529582733378488,18.181818181818183,-9.95700653236498
0.6,20.0,10.0,45.0,55.0,0.4,22.0,115,-9.082484342362322,-9.579755987347493,18.26086956521739,-9.957157715120138
0.6,20.0,10.0,50.0,55.0,0.4,22.0,115,-9.082484342362322,-9.579755987347493,18.26086956521739,-9.957157715120138
0.7,25.0,10.0,60.0,65.0,0.35,20.0,54,-9.233238810163973,-9.773642633148466,14.814814814814813,-9.957212338545341
0.7,25.0,10.0,60.0,65.0,0.4,20.0,54,-9.233238810163973,-9.773642633148466,14.814814814814813,-9.957212338545341
0.65,25.0,10.0,55.0,55.0,0.35,22.0,92,-9.07937524815999,-10.095449316993811,17.391304347826086,-9.957240406159451
0.65,20.0,10.0,55.0,50.0,0.35,20.0,104,-9.158513437513353,-9.773642633148466,16.346153846153847,-9.957320768107218
0.6,15.0,15.0,55.0,55.0,0.35,22.0,94,-9.044461556517502,-10.095449316993811,18.085106382978726,-9.957347930926517
0.65,15.0,18.0,60.0,55.0,0.3,18.0,50,-9.234415706616625,-10.329131100103517,14.000000000000002,-9.957454883623871
0.65,25.0,15.0,60.0,60.0,0.35,22.0,56,-8.936053660472265,-11.449208374563824,17.857142857142858,-9.958304408201178
0.65,20.0,5.0,55.0,50.0,0.4,22.0,125,-9.091588700567787,-9.849624060150376,17.599999999999998,-9.95835561786102
0.7,25.0,10.0,55.0,50.0,0.35,18.0,76,-9.087259276076233,-10.191492431553067,17.105263157894736,-9.958900076143273
0.7,20.0,5.0,55.0,60.0,0.45,18.0,82,-9.095729554285997,-9.441052311281695,18.29268292682927,-9.95924043641542
0.6,15.0,15.0,60.0,65.0,0.4,22.0,63,-9.240372929897733,-10.067875786887448,14.285714285714285,-9.959506914675408
0.6,15.0,15.0,45.0,55.0,0.35,22.0,99,-8.993595800491633,-10.067875786887448,19.19191919191919,-9.95970509317275
0.6,15.0,15.0,50.0,55.0,0.35,22.0,99,-8.993595800491633,-10.067875786887448,19.19191919191919,-9.95970509317275
0.7,15.0,18.0,60.0,50.0,0.3,18.0,47,-9.301335795652303,-10.315109076218686,12.76595744680851,-9.959747013283282
0.6,25.0,5.0,45.0,55.0,0.35,20.0,114,-8.91810414009523,-10.329131100103517,20.175438596491226,-9.960077891421461
0.6,25.0,5.0,50.0,55.0,0.35,20.0,114,-8.91810414009523,-10.329131100103517,20.175438596491226,-9.960077891421461
0.6,20.0,10.0,60.0,55.0,0.35,22.0,92,-9.137377845520941,-10.095449316993811,16.304347826086957,-9.960376431145436
0.55,20.0,10.0,45.0,60.0,0.4,22.0,120,-9.05312098288604,-9.468386910247379,19.166666666666668,-9.960508061784749
0.55,20.0,10.0,50.0,60.0,0.4,22.0,120,-9.05312098288604,-9.468386910247379,19.166666666666668,-9.960508061784749
0.7,20.0,15.0,60.0,50.0,0.4,20.0,59,-9.174058125442198,-10.315109076218686,15.254237288135593,-9.960803732950403
0.55,15.0,15.0,45.0,55.0,0.35,22.0,113,-9.020875386594811,-10.123022847100172,18.58407079646018,-9.961510252918279
0.55,15.0,15.0,50.0,55.0,0.35,22.0,113,-9.020875386594811,-10.123022847100172,18.58407079646018,-9.961510252918279
0.7,25.0,5.0,45.0,60.0,0.45,20.0,72,-8.99359110984431,-9.958749923518912,19.444444444444446,-9.961802907964204
0.7,25.0,5.0,50.0,60.0,0.45,20.0,72,-8.99359110984431,-9.958749923518912,19.444444444444446,-9.961802907964204
0.7,25.0,5.0,55.0,60.0,0.45,20.0,72,-8.99359110984431,-9.958749923518912,19.444444444444446,-9.961802907964204
0.55,25.0,5.0,45.0,55.0,0.35,20.0,128,-8.953330542497557,-10.329131100103517,19.53125,-9.962034751492041
0.55,25.0,5.0,50.0,55.0,0.35,20.0,128,-8.953330542497557,-10.329131100103517,19.53125,-9.962034751492041
0.55,30.0,15.0,55.0,65.0,0.3,20.0,73,-8.799267686849264,-12.134502923976608,19.17808219178082,-9.962850159011404
0.65,15.0,15.0,55.0,65.0,0.3,18.0,68,-9.056197999058178,-10.278204842490695,17.647058823529413,-9.963098426336769
0.7,20.0,15.0,55.0,50.0,0.45,18.0,61,-9.05562267868509,-10.067875786887448,18.0327868852459,-9.963381970945434
0.55,20.0,18.0,55.0,65.0,0.3,22.0,78,-9.017912820452633,-10.535445072839185,17.94871794871795,-9.963401480835637
0.55,15.0,18.0,55.0,55.0,0.3,20.0,84,-9.03893817933297,-11.095089860851214,16.666666666666664,-9.96352900107057
0.7,20.0,5.0,45.0,60.0,0.4,18.0,87,-9.092323035529539,-9.479409479409483,18.39080459770115,-9.963992872716618
0.7,20.0,5.0,50.0,60.0,0.4,18.0,87,-9.092323035529539,-9.479409479409483,18.39080459770115,-9.963992872716618
0.55,15.0,10.0,55.0,50.0,0.4,22.0,142,-9.232925384507809,-9.438162292866796,15.492957746478872,-9.964050632546785
0.7,25.0,5.0,60.0,65.0,0.35,22.0,60,-9.158812001791885,-9.66451676977993,16.666666666666664,-9.964188399273546
0.7,25.0,15.0,60.0,55.0,0.35,20.0,52,-9.145619742519429,-10.645510211283272,15.384615384615385,-9.964505143387374
0.7,25.0,18.0,60.0,50.0,0.3,18.0,43,-9.243016213109268,-10.343153123988348,13.953488372093023,-9.964631547341012
0.55,30.0,15.0,45.0,65.0,0.3,22.0,83,-8.74129945502181,-11.950549450549453,20.481927710843372,-9.965150904776875
0.55,30.0,15.0,50.0,65.0,0.3,22.0,83,-8.74129945502181,-11.950549450549453,20.481927710843372,-9.965150904776875
0.7,20.0,5.0,55.0,55.0,0.3,18.0,105,-9.15066278165201,-10.067875786887448,16.19047619047619,-9.965681297733374
0.6,15.0,15.0,45.0,65.0,0.35,20.0,80,-9.044991632059771,-9.82381588711747,18.75,-9.965974371477035
0.6,15.0,15.0,50.0,65.0,0.35,20.0,80,-9.044991632059771,-9.82381588711747,18.75,-9.965974371477035
0.6,20.0,5.0,45.0,55.0,0.4,18.0,125,-8.954240504709329,-10.123022847100172,20.0,-9.966542789419346
0.6,20.0,5.0,50.0,55.0,0.4,18.0,125,-8.954240504709329,-10.123022847100172,20.0,-9.966542789419346
0.55,20.0,18.0,45.0,65.0,0.3,22.0,80,-8.979399738039458,-10.535445072839185,18.75,-9.96709771361813
0.55,20.0,18.0,50.0,65.0,0.3,22.0,80,-8.979399738039458,-10.535445072839185,18.75,-9.96709771361813
0.65,20.0,10.0,45.0,55.0,0.45,20.0,92,-9.035275474914908,-10.095449316993811,18.478260869565215,-9.968007205289336
0.65,20.0,10.0,50.0,55.0,0.45,20.0,92,-9.035275474914908,-10.095449316993811,18.478260869565215,-9.968007205289336
0.65,20.0,5.0,55.0,65.0,0.4,22.0,95,-9.170028048154354,-9.479409479409483,16.842105263157894,-9.96829410957831
0.6,15.0,18.0,60.0,60.0,0.3,20.0,57,-9.154863082818807,-10.315109076218686,15.789473684210526,-9.969213799362388
0.55,15.0,18.0,45.0,55.0,0.3,20.0,86,-9.002623094323498,-11.095089860851214,17.441860465116278,-9.970218140327965
0.55,15.0,18.0,50.0,55.0,0.3,20.0,86,-9.002623094323498,-11.095089860851214,17.441860465116278,-9.970218140327965
0.6,15.0,10.0,45.0,55.0,0.3,18.0,128,-9.092257580010894,-10.219065961659428,17.1875,-9.970458561091002
0.6,15.0,10.0,50.0,55.0,0.3,18.0,128,-9.092257580010894,-10.219065961659428,17.1875,-9.970458561091002
0.6,20.0,10.0,60.0,55.0,0.4,22.0,89,-9.178723565708033,-10.067875786887448,15.730337078651685,-9.970578964676708
0.65,20.0,10.0,55.0,50.0,0.4,20.0,100,-9.140390600756085,-9.773642633148466,17.0,-9.971150224573705
0.7,30.0,15.0,45.0,50.0,0.35,20.0,56,-9.048964244085479,-10.329131100103517,17.857142857142858,-9.971208092309007
0.7,30.0,15.0,50.0,50.0,0.35,20.0,56,-9.048964244085479,-10.329131100103517,17.857142857142858,-9.971208092309007
0.7,30.0,15.0,55.0,50.0,0.35,20.0,56,-9.048964244085479,-10.329131100103517,17.857142857142858,-9.971208092309007
0.55,20.0,10.0,45.0,50.0,0.3,22.0,162,-9.079675347908434,-10.329131100103517,17.28395061728395,-9.972316307176639
0.55,20.0,10.0,50.0,50.0,0.3,22.0,162,-9.079675347908434,-10.329131100103517,17.28395061728395,-9.972316307176639
0.7,20.0,5.0,45.0,65.0,0.35,20.0,84,-9.242035758980753,-9.441052311281695,15.476190476190476,-9.972593378306122
0.7,20.0,5.0,50.0,65.0,0.35,20.0,84,-9.242035758980753,-9.441052311281695,15.476190476190476,-9.972593378306122
0.6,15.0,10.0,60.0,65.0,0.3,20.0,87,-9.318965646943706,-9.479409479409483,13.793103448275861,-9.972718024834016
0.7,15.0,15.0,45.0,50.0,0.35,18.0,69,-9.0974748371218,-10.067875786887448,17.391304347826086,-9.972942296851143
0.7,15.0,15.0,50.0,50.0,0.35,18.0,69,-9.0974748371218,-10.067875786887448,17.391304347826086,-9.972942296851143
0.6,25.0,10.0,45.0,55.0,0.3,22.0,122,-8.979161767529726,-11.036433649289096,18.0327868852459,-9.974250047383661
0.6,25.0,10.0,50.0,55.0,0.3,22.0,122,-8.979161767529726,-11.036433649289096,18.0327868852459,-9.974250047383661
0.65,25.0,5.0,60.0,60.0,0.35,22.0,73,-9.003635014010033,-10.123022847100172,19.17808219178082,-9.974335834964844
0.55,15.0,10.0,55.0,55.0,0.3,18.0,138,-9.160112145089318,-10.219065961659428,15.942028985507244,-9.974675373917243
0.65,25.0,5.0,60.0,55.0,0.3,22.0,92,-9.005884647192657,-10.491118490328123,18.478260869565215,-9.975172768581668
0.65,15.0,15.0,45.0,65.0,0.3,18.0,70,-9.021050383382622,-10.278204842490695,18.571428571428573,-9.975455118756757
0.65,15.0,15.0,50.0,65.0,0.3,18.0,70,-9.021050383382622,-10.278204842490695,18.571428571428573,-9.975455118756757
0.65,15.0,15.0,55.0,50.0,0.4,22.0,86,-9.095189428720458,-10.095449316993811,17.441860465116278,-9.975606520318756
0.55,15.0,15.0,45.0,60.0,0.35,20.0,101,-9.025514400570195,-10.123022847100172,18.81188118811881,-9.977679915891498
0.55,15.0,15.0,50.0,60.0,0.35,20.0,101,-9.025514400570195,-10.123022847100172,18.81188118811881,-9.977679915891498
0.55,15.0,10.0,45.0,50.0,0.45,20.0,135,-9.126767746176517,-9.579755987347493,17.77777777777778,-9.978301611718516
0.55,15.0,10.0,50.0,50.0,0.45,20.0,135,-9.126767746176517,-9.579755987347493,17.77777777777778,-9.978301611718516
0.65,15.0,15.0,60.0,55.0,0.35,20.0,66,-9.196039814391089,-10.329131100103517,15.151515151515152,-9.978549746217112
0.7,30.0,18.0,60.0,50.0,0.45,20.0,35,-9.240577832305384,-10.343153123988348,14.285714285714285,-9.979374484018837
0.7,30.0,18.0,60.0,50.0,0.45,22.0,35,-9.240577832305384,-10.343153123988348,14.285714285714285,-9.979374484018837
0.55,25.0,10.0,45.0,55.0,0.3,22.0,136,-9.006030684613659,-11.036433649289096,17.647058823529413,-9.97983365366858
0.55,25.0,10.0,50.0,55.0,0.3,22.0,136,-9.006030684613659,-11.036433649289096,17.647058823529413,-9.97983365366858
0.7,30.0,15.0,45.0,50.0,0.35,22.0,61,-8.96616608528268,-10.315109076218686,19.672131147540984,-9.980766978025502
0.7,30.0,15.0,50.0,50.0,0.35,22.0,61,-8.96616608528268,-10.315109076218686,19.672131147540984,-9.980766978025502
0.7,30.0,15.0,55.0,50.0,0.35,22.0,61,-8.96616608528268,-10.315109076218686,19.672131147540984,-9.980766978025502
0.6,15.0,10.0,45.0,50.0,0.4,20.0,125,-9.184533542591678,-9.479409479409483,16.8,-9.980803938862074
0.6,15.0,10.0,50.0,50.0,0.4,20.0,125,-9.184533542591678,-9.479409479409483,16.8,-9.980803938862074
0.6,20.0,5.0,45.0,50.0,0.45,18.0,126,-8.967268881328744,-10.219065961659428,19.841269841269842,-9.981065107683847
0.6,20.0,5.0,50.0,50.0,0.45,18.0,126,-8.967268881328744,-10.219065961659428,19.841269841269842,-9.981065107683847
0.65,20.0,10.0,55.0,60.0,0.35,20.0,91,-9.098083673288704,-10.067875786887448,17.582417582417584,-9.983171654553534
0.65,25.0,5.0,45.0,65.0,0.35,22.0,86,-9.028467050575044,-9.66451676977993,19.767441860465116,-9.983680917355619
0.65,25.0,5.0,50.0,65.0,0.35,22.0,86,-9.028467050575044,-9.66451676977993,19.767441860465116,-9.983680917355619
0.6,25.0,10.0,45.0,60.0,0.3,22.0,112,-8.98709293255334,-10.63148818739844,18.75,-9.983794950121943
0.6,25.0,10.0,50.0,60.0,0.3,22.0,112,-8.98709293255334,-10.63148818739844,18.75,-9.983794950121943
0.55,20.0,5.0,45.0,55.0,0.45,22.0,138,-8.935978167061009,-10.329131100103517,20.28985507246377,-9.983861032288901
0.55,20.0,5.0,50.0,55.0,0.45,22.0,138,-8.935978167061009,-10.329131100103517,20.28985507246377,-9.983861032288901
0.7,30.0,18.0,60.0,65.0,0.45,20.0,28,-9.233469066173154,-10.507871542732822,14.285714285714285,-9.984031319225497
0.7,30.0,18.0,60.0,65.0,0.45,22.0,28,-9.233469066173154,-10.507871542732822,14.285714285714285,-9.984031319225497
0.65,25.0,18.0,60.0,55.0,0.3,18.0,46,-9.174080436931991,-10.645510211283272,15.217391304347828,-9.984064909529632
0.65,15.0,15.0,45.0,50.0,0.4,22.0,88,-9.066344929213487,-10.095449316993811,18.181818181818183,-9.984113048940198
0.65,15.0,15.0,50.0,50.0,0.4,22.0,88,-9.066344929213487,-10.095449316993811,18.181818181818183,-9.984113048940198
0.65,20.0,5.0,60.0,65.0,0.35,22.0,77,-9.216634028422222,-9.849624060150376,15.584415584415584,-9.984137201940433
0.7,25.0,10.0,45.0,65.0,0.35,18.0,59,-9.180893263168697,-9.479409479409483,16.94915254237288,-9.98423304955933
0.7,25.0,10.0,45.0,65.0,0.4,18.0,59,-9.180893263168697,-9.479409479409483,16.94915254237288,-9.98423304955933
0.7,25.0,10.0,50.0,65.0,0.35,18.0,59,-9.180893263168697,-9.479409479409483,16.94915254237288,-9.98423304955933
0.7,25.0,10.0,50.0,65.0,0.4,18.0,59,-9.180893263168697,-9.479409479409483,16.94915254237288,-9.98423304955933
0.7,25.0,10.0,55.0,65.0,0.35,18.0,59,-9.180893263168697,-9.479409479409483,16.94915254237288,-9.98423304955933
0.7,25.0,10.0,55.0,65.0,0.4,18.0,59,-9.180893263168697,-9.479409479409483,16.94915254237288,-9.98423304955933
0.6,15.0,15.0,55.0,65.0,0.35,20.0,75,-9.112169768383401,-10.067875786887448,17.333333333333336,-9.98471900324698
0.65,20.0,10.0,60.0,60.0,0.3,20.0,83,-9.061771206754054,-10.947867298578196,16.867469879518072,-9.985085316272697
0.65,30.0,5.0,45.0,60.0,0.3,20.0,84,-8.814510147409688,-11.579758312144222,20.238095238095237,-9.986271405186187
0.65,30.0,5.0,50.0,60.0,0.3,20.0,84,-8.814510147409688,-11.579758312144222,20.238095238095237,-9.986271405186187
0.55,15.0,15.0,45.0,50.0,0.3,20.0,125,-8.997508404543247,-11.242312423124234,17.599999999999998,-9.98683189777818
0.55,15.0,15.0,50.0,50.0,0.3,20.0,125,-8.997508404543247,-11.242312423124234,17.599999999999998,-9.98683189777818
0.7,25.0,10.0,60.0,60.0,0.35,20.0,61,-9.14169997293647,-10.315109076218686,16.39344262295082,-9.987200716888822
0.7,20.0,18.0,45.0,50.0,0.35,18.0,47,-9.130920602675145,-10.067875786887448,17.02127659574468,-9.987761095176204
0.7,20.0,18.0,45.0,50.0,0.4,18.0,47,-9.130920602675145,-10.067875786887448,17.02127659574468,-9.987761095176204
0.7,20.0,18.0,50.0,50.0,0.35,18.0,47,-9.130920602675145,-10.067875786887448,17.02127659574468,-9.987761095176204
0.7,20.0,18.0,50.0,50.0,0.4,18.0,47,-9.130920602675145,-10.067875786887448,17.02127659574468,-9.987761095176204
0.7,20.0,18.0,55.0,50.0,0.35,18.0,47,-9.130920602675145,-10.067875786887448,17.02127659574468,-9.987761095176204
0.7,20.0,18.0,55.0,50.0,0.4,18.0,47,-9.130920602675145,-10.067875786887448,17.02127659574468,-9.987761095176204
0.7,25.0,10.0,45.0,50.0,0.35,18.0,77,-9.117551403483292,-10.315109076218686,16.883116883116884,-9.988307364462791
0.7,25.0,10.0,50.0,50.0,0.35,18.0,77,-9.117551403483292,-10.315109076218686,16.883116883116884,-9.988307364462791
0.65,15.0,18.0,60.0,55.0,0.35,20.0,49,-9.251768417040756,-10.315109076218686,14.285714285714285,-9.988561922484948
0.65,15.0,18.0,60.0,55.0,0.4,20.0,49,-9.251768417040756,-10.315109076218686,14.285714285714285,-9.988561922484948
0.65,15.0,18.0,60.0,55.0,0.4,22.0,49,-9.251768417040756,-10.315109076218686,14.285714285714285,-9.988561922484948
0.55,20.0,15.0,45.0,65.0,0.35,22.0,92,-9.027625680617001,-9.82381588711747,19.565217391304348,-9.988651147835014
0.55,20.0,15.0,50.0,65.0,0.35,22.0,92,-9.027625680617001,-9.82381588711747,19.565217391304348,-9.988651147835014
0.6,25.0,10.0,45.0,55.0,0.3,20.0,112,-8.986615324181566,-11.225639798431613,17.857142857142858,-9.988904591898674
0.6,25.0,10.0,50.0,55.0,0.3,20.0,112,-8.986615324181566,-11.225639798431613,17.857142857142858,-9.988904591898674
0.7,20.0,15.0,60.0,65.0,0.3,20.0,54,-9.210768505228558,-10.507871542732822,14.814814814814813,-9.989129360245803
0.6,15.0,10.0,60.0,50.0,0.35,20.0,104,-9.284511316355438,-9.773642633148466,14.423076923076922,-9.98934131393826
0.55,15.0,10.0,55.0,60.0,0.3,18.0,127,-9.157084657691907,-10.067875786887448,16.535433070866144,-9.989468088891263
0.65,15.0,10.0,55.0,60.0,0.45,18.0,88,-9.185062526295996,-9.441052311281695,17.045454545454543,-9.98969766646205
0.6,15.0,10.0,45.0,50.0,0.35,18.0,126,-9.196190148692809,-9.529582733378488,16.666666666666664,-9.990322043141017
0.6,15.0,10.0,50.0,50.0,0.35,18.0,126,-9.196190148692809,-9.529582733378488,16.666666666666664,-9.990322043141017
0.6,20.0,10.0,55.0,50.0,0.3,20.0,127,-9.085508661824079,-10.947867298578196,16.535433070866144,-9.990647296745898
0.7,25.0,15.0,60.0,60.0,0.4,20.0,49,-9.097065875401686,-10.947867298578196,16.3265306122449,-9.990769328346845
0.65,20.0,10.0,45.0,60.0,0.35,20.0,93,-9.070727711506446,-10.067875786887448,18.27956989247312,-9.99090990708218
0.65,20.0,10.0,50.0,60.0,0.35,20.0,93,-9.070727711506446,-10.067875786887448,18.27956989247312,-9.99090990708218
0.6,20.0,10.0,45.0,60.0,0.35,22.0,111,-9.094230357282724,-9.479409479409483,18.91891891891892,-9.990931253983621
0.6,20.0,10.0,50.0,60.0,0.35,22.0,111,-9.094230357282724,-9.479409479409483,18.91891891891892,-9.990931253983621
0.65,30.0,15.0,45.0,50.0,0.3,20.0,77,-8.88779528306421,-12.134502923976608,18.181818181818183,-9.99093191251663
0.65,30.0,15.0,50.0,50.0,0.3,20.0,77,-8.88779528306421,-12.134502923976608,18.181818181818183,-9.99093191251663
0.6,20.0,10.0,55.0,60.0,0.35,22.0,106,-9.144084638890147,-9.468386910247379,17.92452830188679,-9.992666484619866
0.55,20.0,5.0,55.0,60.0,0.35,22.0,134,-9.091287022273649,-9.66451676977993,18.65671641791045,-9.99282776572327
0.7,15.0,15.0,60.0,60.0,0.4,18.0,53,-9.233479326737758,-10.067875786887448,15.09433962264151,-9.993319008767
0.6,20.0,18.0,60.0,65.0,0.3,20.0,51,-9.199651104164706,-10.123022847100172,15.686274509803921,-9.993613680407858
0.65,15.0,10.0,45.0,60.0,0.45,18.0,90,-9.154861835720837,-9.441052311281695,17.77777777777778,-9.994066485612542
0.65,15.0,10.0,50.0,60.0,0.45,18.0,90,-9.154861835720837,-9.441052311281695,17.77777777777778,-9.994066485612542
0.7,25.0,5.0,60.0,55.0,0.45,22.0,67,-9.16798123525895,-10.067875786887448,16.417910447761194,-9.994448650600456
0.55,25.0,10.0,45.0,55.0,0.3,20.0,126,-9.014788522041004,-11.225639798431613,17.46031746031746,-9.994804694919955
0.55,25.0,10.0,50.0,55.0,0.3,20.0,126,-9.014788522041004,-11.225639798431613,17.46031746031746,-9.994804694919955
0.6,15.0,10.0,55.0,55.0,0.45,22.0,106,-9.165942821246968,-9.773642633148466,16.9811320754717,-9.995780403306744
0.65,25.0,18.0,60.0,55.0,0.35,20.0,45,-9.191634826734163,-10.343153123988348,15.555555555555555,-9.996102291933257
0.65,25.0,18.0,60.0,55.0,0.4,20.0,45,-9.191634826734163,-10.343153123988348,15.555555555555555,-9.996102291933257
0.65,25.0,18.0,60.0,55.0,0.4,22.0,45,-9.191634826734163,-10.343153123988348,15.555555555555555,-9.996102291933257
0.7,25.0,18.0,60.0,65.0,0.45,18.0,30,-9.34531610144329,-9.773642633148466,13.333333333333334,-9.996892276986522
