quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score,best_variant,theme_text_regenerated,section_groups
2024Q2_PRE_ALIGNED,3602,3900.T,クラウドワークス,情報・通信業,0.147377895227732,-26.413743736578372,-34.43877551020408,26.893438938053265,67.47967479674797,0.0759790627642869,53.048128342246,50.0,54.39153439153439,0.0,1028.0,2765,-26.413743736578372,2024-06-30,2024-06-30,3.7,3.7,24.7,3.7,3.7,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.7>
3.7
<25.7>
3.4
实PER
高值平均
安值平均
PBR
1.80
株倡(5/27)
11399
最低購人额
24
11万39009
价单柱特
3497
宋",4770.png,0.9982363315696648,0.4182263329706202,0.1106699273833581,0.3479191867824387,情報・通信業,0.0,3.0,3.7,0.147377895227732,theme_bodyleft,"ー 7 & 4 公 2 側 カ 0 川 ) 加 → 1 い 1 1 1 高 安 2 料 6 0 石 メ ル コ Ⅱ LD 本 比 引 ・ 自 社 従 業 員 持 株 会 7 1 阪 OKURACN 【 株 式 】 & 2 , 【 株 1 名 く 幻 コ 〉 庸 - 「 1 彊 大 躡 ー 3 【 指 標 等 】 く 4 ・ 3 〉 一 ) 日 ド 銀 行 4 ( ー 1 最 純 益 ( .3 ) 1 , 船 3 1 調 ー 株 益 27. 2 45 312 1 ROA 1 ー 刊 ー 高 安 呂 ・ ROE 予 2 く 円 > : 勳 橆 :",finance
2024Q2_PRE_ALIGNED,2296,3059.T,ヒラキ,小売業,0.4057784652054511,-5.1051051051051015,-4.627766599597583,1.452847798244622,2.2175290390707536,0.4245879025862692,6.6009852216748826,41.66666666666667,93.39901477832512,0.0,948.0,4745,-5.1051051051051015,2024-06-30,2024-06-30,47.2,5.0,25.3,5.0,5.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<25.3>
47.2
(26.3>
28.5
实PER
高值平均
28.7
安值平均
27.0
PBR
0-64
株倡(5/27)
5
967A
最低購人额
±0.2
9万6700P
壳速特
3059
小
2结展",4540.png,0.1080246913580246,0.4026319368879216,0.3333558326486198,0.3450708056301955,小売業,0.0,3.0,47.2,0.4057784652054511,theme_bodyleft,"ー 7 f3D 【 株 式 】 & 1 【 株 主 1 , 名 閉 コ 〉 庸 1 阪 マ ヤ ハ 石 14.5 Ⅱ 己 資 本 7 , ー み な と 銀 行 幻 4.0 東 S 側 、 4 【 指 標 等 】 く 4 ・ 3 〉 梅 木 孝 雄 高 安 日 ・ ・ ROE 予 凵 ー ⅱ ロ 銀 行 2 ー 1 ROA ム 住 脇 - 6 ー く ) 4 調 株 益 韻 益 0 & 3 ) 7 戸 年 、 0 、 ( 0 年 満 00 ) 0 チ ー 4 ・ 分",finance
2024Q2_PRE_ALIGNED,2099,3101.T,東洋紡,化学,0.4427402456085808,3.5363457760314354,-6.643046944198405,6.565378544433625,8.995215311004777,0.1703799346790128,13.169073916737473,58.333333333333336,89.17089678510999,0.0,1054.0,6533,3.5363457760314354,2024-06-30,2024-06-30,36.0,0.47,25.3,0.47,0.47,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
36.0
(26.3>
31.1
实PER
高值平均
26.4
安值平均
21.2
PBR
0.47
株佰(5/27)
9
1061A
最低購人额
24
1.3
10万6100m
3101
绒",4569.png,0.0682926829268292,0.3595348204570184,0.3358230441251582,0.3394917579001132,化学,0.0,3.0,36.0,0.4427402456085808,theme_bodyleft,"& 4 10 → 1 6.4 ー 7 Ⅱ 己 資 本 197 , 0 認 ノ ル ウ ェ ー , 自 社 業 員 持 4 日 本 カ ス ア イ 信 託 冂 1 匯 既 日 本 マ ス 曾 ー ー 9 ( 1) 【 株 式 】 & 89 , 住 絽 【 株 第 , 157 名 閉 コ 〉 庸 .1 東 P 2 料 高 安 比 00 、 東 友 、 Ⅱ ( 9 9 期 ー 響 「 2 仏 81 D AIn ロ ス モ ー ル キ ャ ッ Ⅱ 3 1 例 1 【 指 標 等 】 く 4 ・ 3 〉 プ バ リ ュ p 1 ( 凵 ) 高 安 呂 ・ ROE 1 ・ 予 1 ・ JP モ ル ガ ン ・ チ ェ ー ス ・ バ 2 Ⅱ 杞 1 1 ROA - ン ク 7 制 1 ( 卩 11N 1 1 調 整 ー 株 益 料 ー 5 4 最 高 ( .3 ) 13 , 行 4 ー テ ィ ー 18 ( ー 2 ) 戸 年 0 、 年 、 0 、 一 く 国 〉 2 凵 ー - 効 な 5 、 く 01 4 ハ",ai_datacenter
2024Q2_PRE_ALIGNED,3340,2138.T,クルーズ,情報・通信業,0.2201898751230633,-24.974093264248708,-5.851755526657998,8.528643655576795,16.119402985074636,0.5415334566830828,42.89340101522843,25.0,59.637561779242176,0.0,724.0,4684,-24.974093264248708,2024-06-30,2024-06-30,36.3,19.6,25.3,19.6,19.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
36.3
(26.3>
24.2
实PER
高值平均
58.0
安值平均
19.6
PBR
0-69
株佰(5/27)
2
704m
最低購人额
24
9.9
7万400F
2138",4181.png,0.1428571428571428,0.6172946137105548,0.268521096577913,0.3363616712560975,情報・通信業,0.0,3.0,36.3,0.2201898751230633,theme_bodyleft,"ー 7 幟 5 10. 1 住 1 1 & 1 東 S 高 安 07 ~ 1390(5 7 位 4 6 ロ 8 6 石 1 2 8 石 7 高 安 日 ・ 2 ロ ー 5 → ー ー → 0 △ 162 △ 1 ℃ 【 株 式 】 & 957 【 株 ド 向 体 名 く 幻 コ 〉 庸 幻 , 一 田 Ⅱ 己 資 本 10 5 東 京 本 比 S B 一 証 券 3 ( 22 ) ・ ー Ⅸ Y メ ロ ン GCM ク ラ イ ア ン ー 「 : 山 田 忠 志 12 0.9 【 指 標 等 】 く 4 ・ 3 〉 JP モ ル ガ ン 券 1 ROE 予 れ 家 浩 韻 益 ( 173 3 ,",finance
2024Q2_PRE_ALIGNED,3077,2918.T,わらべや日洋ホールディングス,食料品,0.271341898543966,2.187500000000009,-17.868675995694293,8.511751062155614,20.722269991401543,0.0878024790568888,37.90476190476191,41.66666666666667,61.61507402422611,0.0,2289.0,6273,2.187500000000009,2024-06-30,2024-06-30,14.6,5.0,5.0,5.0,5.0,medium,medium,low,low,low,"5
株伍指标
予想PER
（倍）
<25.2>
14.6
(26.2>
11.7
实PER
高值平均
14.6
安值平均
8.3
PBR
0.77
株倡(5/27)
2340m
i
最低購人额
24
8.2
23万4000m
2918
食",4474.png,0.7016129032258065,0.2764961915125136,0.2481840176767115,0.3320983069811167,食料品,0.0,3.0,14.6,0.271341898543966,theme_bodyleft,"ー 7 ま 5 23 . 4 幻 カ 【 株 式 】 & 17 6 【 株 1 , 名 く 幻 2 〉 庸 い 1 第 ' 皿 セ 圖 41 一 日 マ 7 一 生 2 〉 大 友 ア セ ッ ト マ ネ ジ メ ン Ⅱ 己 資 本 5329 み す ほ 証 券 ( ア ジ ア ) ク ラ イ 東 = 0 高 安 比 0 、 、 ← & 例 9 自 「 栄 ・ ヘ 1 73 9 人 髪 啓 命 52 四 一 引 16 ( 3 響 「 乢 日 本 カ ス ト プ れ 託 」 石 1 一 【 指 標 等 】 く 4 ・ 2 〉 D ・ バ ン ク ・ リ ミ テ ッ ド 7 高 安 呂 ・ ・ ROE & 00170 ム 1 2 ROA 4 予 ハ 大 1 調 ー 株 益 2M1 幻 石 1 最 益 ( 幻 2 ) 4 , 3 く 外 国 〉 ー く 浮 動 株 月 7 、",finance
2024Q2_PRE_ALIGNED,2646,3727.T,アプリックス,情報・通信業,0.3445096844396083,4.819277108433728,-0.5714285714285672,9.661945842378271,16.149068322981375,0.0540883302576219,28.57142857142857,33.33333333333333,73.41772151898735,0.0,174.0,5504,4.819277108433728,2024-06-30,2024-06-30,24.12,1.48,24.12,1.48,1.48,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
(24.12>
28.8
<25.12>
25.0
实PER
高值平均
安值平均
PBR
1.48
株倡(5/27)
2
170F
最低購人额
24
1万7000P
3727",4886.png,0.4179894179894179,0.2321205114254624,0.3924289600497435,0.3306018583864449,情報・通信業,0.0,3.0,24.12,0.3445096844396083,theme_bodyleft,"ー 7 △ な 9 17. 19. 28 0 引 高 安 9.0 △ に 1 【 株 式 】 & ー 肥 【 株 主 1 刃 , 名 く な 肥 〉 庸 1 光 通 信 Ⅱ 0 4.9 27 ー チ ャ ー ル ズ ・ レ ー シ ー 02 生 3 > 天 側 よ 0 Ⅱ 己 資 本 2 , 砌 , 。 ヵ 当 当 ム 誕 券 石 物 「 中 野 孝 例 4 マ ネ ッ ク ス 証 券 ー ユ 2 0.9 1 4 【 指 標 等 】 く 肥 〉 BNY メ ロ ン GCM ク ラ イ ア ン 高 安 日 ・ ROE 1 卷 脇 ト M•ILMFE ( 0 ① 1 1 ROA 予 & く 円 > ー く 勳 橆 1 1G3 最 益 ( 昭 」 2 ) 戸 年 、 ( 0 年 満 00 ) 0 0 チ 、 員 t), 林 総 子 ド",finance
2024Q2_PRE_ALIGNED,3351,3457.T,Ａｎｄ Ｄｏホールディングス,不動産業,0.2179510648220115,-15.513126491646778,-17.801857585139313,10.408567440529463,14.488888888888884,0.308336547559474,25.5868544600939,25.0,80.51554207733132,0.0,1062.0,2698,-15.513126491646778,2024-06-30,2024-06-30,9.7,9.7,24.6,9.7,9.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.6>
9.7
<25.6>
8'8
实PER
高值平均
13.4
安值平均
0'8
PBR
1.41
株佰(5/27)
11539
wa15
最低購人额
24
11万53009
3457
宋
301",4750.png,0.6171875,0.4059167573449402,0.1916353512025049,0.328359942928205,不動産業,0.0,3.0,9.7,0.2179510648220115,theme_bodyleft,"ー 7 4 ロ ( 5 幻 川 ) 冊 2 1 [ ] 鬮 A M c 安 藤 正 弘 加 2 ー 6 明 .9 東 P , 京 前 蝨 艸 い 1 ( 6 7 ー 響 「 BNY ・ GCM ノ ラ イ ア ン ト 」 1 4 1 叨 1 【 指 標 等 】 く を 〉 PRDISGFEAC 21 ー 高 安 日 ・ ROE 1 脇 刊 4 ー 楽 天 証 券 14 2 一 ー 1 ROA 2 石 ー 予 く 円 〉 第 勳 橆 ー 、 1 11 101 最 純 益 ( 幻 .6 ) 、 1 警 藤 % 弘 ~ ↑ 戸 年 、 ( 0 年 満 、 ) 0 チ",finance
2024Q2_PRE_ALIGNED,2467,3042.T,セキュアヴェイル,情報・通信業,0.3748998393699156,7.017543859649122,-2.86624203821656,15.567925416584371,30.196078431372552,0.1560340913500326,37.95620437956204,50.0,63.80753138075313,0.0,305.0,4846,7.017543859649122,2024-06-30,2024-06-30,58.3,1.0,25.3,1.0,1.0,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
58.3
<26.3>
29.5
实PER
高值平均
安值平均
PBR
1-80
株倡(5/27)
268m
最低購人额
24
20.8
2万6800F
3042
15连析特
情",4530.png,0.0705467372134038,0.3622551686615886,0.3918754302591548,0.3281822496354363,情報・通信業,0.0,3.0,58.3,0.3748998393699156,theme_bodyleft,"ー 7 1 【 株 式 】 & 4.4 7.1 8.1 1 4 幻 . 4 東 G 和 . 働 ( 16 皿 り 第 → ー → 高 4 引 1 7 , 68 【 株 ) 3 , 972 名 く 幻 コ 〉 庸 匯 米 今 政 臣 1 0 ) 加 ・ ー NRI セ キ 、 ア テ ク ノ ロ ジ ー 1 ー 生 3 > ズ 制 7 阜 一 0.4 Ⅱ 己 資 本 44 楽 天 証 6 0 、 0 、 ・ 7 日 本 証 券 融 Ⅱ ー 5 1 マ ネ ッ ク ス 証 券 9 12 0 岸 博 【 指 標 等 】 く 4 ・ 3 〉 モ ル ガ ン ・ ス タ ン レ ー ・ ン 高 安 日 ・ ROE ー な 脇 ド ・ カ ン パ ニ ー 8 ー 2 3 2 調 ー 株 益 ー く 戸 年 、 ( 0 年 満 、 05 、 0 チ ・ ・ 【 t) 米 今 政 臣 : 、 石",finance
2024Q2_PRE_ALIGNED,3352,3565.T,アセンテック,卸売業,0.2178827089486502,-16.289592760180994,-10.048622366288496,11.602606963892136,19.688109161793378,0.0498102956193866,32.29461756373938,41.66666666666667,71.70542635658916,15.0,555.0,2186,-16.289592760180994,2024-06-30,2024-06-30,13.2,13.2,25.1,13.2,13.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.1>
13.2
<26.1>
11.7
实PER
高值平均
33.6
安值平均
14.5
PBR
2.45
株倡(5/27)
2
5759
最低購人额
24
15.4
5万7500F
3565
卸",4804.png,0.4120689655172413,0.4646490750816104,0.2402388576758233,0.322807807806474,卸売業,0.0,3.0,13.2,0.2178827089486502,theme_bodyleft,"ー 5 OA) ー 7 17. 東 S 2 料 6 21.0 【 株 式 】 & 1 【 株 ド 1 向 名 閉 .1> Ⅱ 己 資 本 3 , Ⅱ 4 日 本 カ ス ト プ イ 信 龜 1 4 1 物 74 3 幻 .2 1 1 匯 既 永 森 信 84 砥 ー 4 774 3 4 1 【 指 標 等 】 く 4 ・ わ JPMSE ・ Lux ・ U僞(凵 ン ド 高 安 日 ・ ROE ー ー 刊 ー ン ) プ ラ ン チ EC 9 ( 0 2 4 44 ROA ー 予 1 ー く 円 > 1 ー : 勳 橆 す . 614 引 3 5 5 1 最 純 益 ( 1) 4 戸 年 、 ( 0 年 前 、 ) チ ・ ・ 、 役 日 直 浩 供",retail_consumer
2024Q2_PRE_ALIGNED,2729,3053.T,ペッパーフードサービス,小売業,0.3285004197108658,-1.5037593984962403,5.645161290322576,12.722875816993469,19.444444444444443,0.0096823427515335,38.297872340425535,25.0,76.16279069767442,30.0,131.0,4783,-1.5037593984962403,2024-06-30,2024-06-30,25.12,2.74,24.12,2.74,2.74,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<24.12>
(25.12>
450.0
实PER
高值平均
58.8
安值平均
23.1
PBR
2.74
株倡(5/27)
2
135F
最低購人额
21
1万3500m
个单重特
3053
5独L色",4536.png,0.3117283950617284,0.2221912404787813,0.4640051908685128,0.320421043614399,小売業,0.0,3.0,25.12,0.3285004197108658,theme_bodyleft,"4 5 【 株 式 】 & 飛 【 株 1 明 3 , 1 名 く な 肥 > 庸 13. → ー 1 阪 日 本 マ ス タ ヨ 読 日 4 7. く 肥 生 3 而 s FO()DS 2 恥 4 爲 17. 資 2 5 , 744 楽 天 証 券 1 圏 2.11 Ⅱ 己 資 本 材 7 0 ク リ ッ ク 証 券 1 四 ー , 。 カ プ 当 ム 券 70 2 東 S 側 、 0.9 91 【 指 標 等 】 4 ー わ 投 資 整 業 組 合 イ ン フ レ ク シ 高 安 日 ・ ・ ROE △ 脇 予 △ 2 儀 ョ ン Ⅱ 号 恥 ( 0 116 ROA 2 石 い ト 1 ・ く 円 > ー : 霧 勳 橆 、 ー 7 調 ー 株 益 1 ー 和 119 1 最 純 益 ( 1 富 2 月 , 側 7 戸 年 、 ( 0 年 満 、 0 ) 0 - ド 員 0 ー 7",finance
2024Q2_PRE_ALIGNED,3425,3758.T,アエリア,情報・通信業,0.2034898284885227,-23.855421686746997,-13.89645776566758,17.177749329848673,34.73684210526316,0.3141981690402381,32.62910798122066,41.66666666666667,73.83177570093457,0.0,316.0,5244,-23.855421686746997,2024-06-30,2024-06-30,24.12,19.8,24.12,19.8,19.8,medium,medium,low,low,low,"株伍指标
有正K
予想PER
（倍）
(24.12>
19.8
(25.12>
14.3
实PER
高值平均
38.3
安值平均
23.7
PBR
0.77
株佰(5/27)
3
3189
最低購人额
21
3万1800F
速力特
3758",4895.png,0.4179894179894179,0.4708650707290533,0.1824271168750416,0.3108679079597018,情報・通信業,0.0,3.0,24.12,0.2034898284885227,theme_bodyleft,"IG .5 ー 7 17. 17.1 17.1 17.11 東 S △ 15.0 4 6 3 仕 5 高 安 日 ・ 2 3 既 ー よ 31 4 3 石 4 ・ 、 年 双 5 年 満 9 Ⅱ 己 資 本 9342 タ ス カ ン キ ャ ビ タ ル LI ℃ ム 1 ー 側 山 下 博 13 響 「 5 , 7 Y メ ン A ノ ン ト リ ー テ 断 1 【 指 標 等 】 く 肥 〉 イ ジ ャ ス デ ッ ク 幻 ー ① ROE 5 な 自 社 グ ル ー プ 役 員 持 会 一 円 日 本 証 券 全 融 17 躊 ROA 2 予 1. 調 株 益 韻 益 ( 肥 ) 2 絽 く 外 国 > 、 く 浮 動 株 〉 ・ ・ 、 導 Z ト 林",finance
2024Q2_PRE_ALIGNED,3295,3753.T,フライトソリューションズ,情報・通信業,0.2308431317684854,-34.866828087167065,-13.5048231511254,9.007636562058252,14.615384615384608,0.9457609858770264,40.54054054054054,16.666666666666664,60.4494382022472,0.0,269.0,5276,-34.866828087167065,2024-06-30,2024-06-30,43.0,12.8,25.3,12.8,12.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
43.0
<26.3>
12.8
实PER
高值平均
121.4
安值平均
55.2
PBR
5.66
幅(5/27)
8
271月
最低購人额
24
A20.7
2万7100F
3753",4894.png,0.1305114638447971,0.5255984766050054,0.2571543270191646,0.3088391280081129,情報・通信業,0.0,3.0,43.0,0.2308431317684854,theme_bodyleft,"ー 5 △ 1 & 4 ー 諸 幻 7 カ に お 囮 り ー 諸 4 ・ カ 舸 → ー ー 7 13 3 52 △ 74.0 【 株 式 】 & 9 , 4 【 株 S B 一 証 19.5 j< 幻 コ 〉 庸 ー よ 1 高 安 ・ 、 年 双 5 年 満 よ 幻 ) 2 2 314 1 2 3 高 安 日 ・ 5 広 1 0 例 、 7900 1 ー 生 3 > 而 リ テ ィ ー 1 7 ⅱ 圭 ・ 朗 14 1 爲 菘 未 隆 男 Ⅱ 己 資 本 14 ー 5 本 比 幻 大 洋 裕 10 い 1 , マ ネ ッ ク ス 証 券 10 ー 「 、 楽 天 10 【 指 標 等 】 く 4.3 〉 野 圭 ROE ・ . 予 は 岩 元 ー ー - : 雄 引 、 第 > 27 、 謔 に 最 純 益 ( 17 ① 和 7 チ ・ ・ 甓 1 生 ・ 朗",finance
2024Q2_PRE_ALIGNED,2713,2388.T,ウェッジホールディングス,その他金融業,0.3314791025441732,-20.72072072072072,2.3255813953488413,8.006239364719232,11.250000000000004,0.7894189481360104,57.2192513368984,33.33333333333333,46.07329842931937,45.0,88.0,5473,-20.72072072072072,2024-06-30,2024-06-30,24.9,1.23,24.9,1.23,1.23,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.9>
<25.9>
170.0
实PER
高值平均
146.1
安值平均
44.8
PBR
1.23
株幅(5/27)
3
85P9
最低購人额
21
G00S8
2388",4288.png,0.1081081081081081,0.2397306855277475,0.4867248506584353,0.3009714699503305,その他金融業,0.0,3.0,24.9,0.3314791025441732,theme_wide,"14. 4 東 ⑥ 24 ー → ー 11 ー 24 3 ー 材 & 5 3 【 株 式 】 4 俐 【 株 ド 7 , く ① 務 ) く 2 3 〉 市 ホ ー イ ン グ イ エ ス 工 ス ア イ エ ッ ク ス ・ 、 ィ 贔 - ROA 27 ー ト ー 一 く 外 〉 く ROE AIG.3S ト ー & 脇 川 【 指 標 等 】 の 大 川 直",ai_datacenter
2024Q2_PRE_ALIGNED,3332,1793.T,大本組,建設業,0.2220917664127675,-11.341463414634145,-12.725090036014407,8.011310850879362,12.38670694864048,0.0162478586545621,24.532871972318336,41.66666666666667,74.10805300713558,0.0,1090.5,6535,-11.341463414634145,2024-06-30,2024-06-30,30.1,20.0,25.3,20.0,20.0,medium,medium,low,low,low,"株伍指标
943_SER
予想PER
（倍）
<25.3>
30.1
(26.3>
20.0
实PER
高值平均
43.7
安值平均
32.4
PBR
0-54
8
株倡(5/27)
JH排
25229
最低購人额
21
1.5
25万22009
1793
建",4052.png,0.0208333333333333,0.5987962459194776,0.1881964091403699,0.2975606002901704,建設業,0.0,3.0,30.1,0.2220917664127675,theme_bodyleft,"ー 7 17.1 1 & 51 阜 .1 東 s ー 5 分 1 → 1. 高 安 → ー 分 1 → 1 ・ 1 2 ー & 3 36 2 1 4 高 師 安 呂 ・ 【 株 式 】 & 37 【 株 寄 4.3 > ROE 13 予 1 & 占 Ⅱ ド 要 熨 株 会 1 【 指 標 等 】 く 肥 紹 〉 自 社 70 4 物 「 8 中 国 銀 行 Ⅱ 己 資 本 67 , プ ラ ッ ク ・ ク ロ ー パ ) ニ 的 , 4 093 く 肥 生 3 〉 公 ー 団 法 人 大 ① 1 Ⅱ MOTO ホ ー ル デ ィ ン 2 2900 幻 1 ROA 1 ・ 予 1. 小 倉 盟 一 円 広 島 銀 2 冊 1 1 調 株 益 11 0. 川 幻 0 ・ 韻 益 ( 円 ① 3 , 1 く 外 国 月 12 、 く 浮 動 株 〉 戸 年 00 、 ( 0 年 満 ) ー : ・ = 投 信 = 0 、 聳 定 株 0 、",finance
2024Q2_PRE_ALIGNED,3500,3556.T,リネットジャパングループ,小売業,0.185800445618944,-37.33075435203095,-22.85714285714285,17.758116395078194,28.87537993920972,0.8196336024709177,60.0,33.33333333333333,41.6988416988417,0.0,324.0,2272,-37.33075435203095,2024-06-30,2024-06-30,27.0,19.9,24.9,19.9,19.9,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<24.9>
<25.9>
27.0
实PER
高值平均
38.3
安值平均
19.9
PBR
3.73
株倡(5/27)
2
321月
最低購人额
24
3万2100F
上
3556
赤",4796.png,0.2391975308641975,0.5100584874863983,0.2067141413692789,0.2960132181904317,小売業,0.0,3.0,27.0,0.185800445618944,theme_bodyleft,"ー 5 調 .3 高 安 幻 . 1 4 17. 7 行 ( 9 37 師 73 ー お ・ 、 ( 5 年 満 1 、 ) 4 幻 11 1 2 4 4 高 安 日 ・ 1 7 ー 7 1 阪 田 式 【 株 式 】 & 以 2 飛 【 株 △ 、 8 4 名 く コ 〉 庸 1 Ⅱ .2 生 3 〉 合 同 会 社 TK コ ー ポ レ ー シ Ⅱ 己 資 本 2 藤 田 英 明 幻 春 美 9 商 2 響 「 8 , マ ネ , ク ス 証 券 16 ロ 【 指 標 等 】 く の 京 資 ROE 予 △ 92 北 夫 調 株 益 韻 益 ( の 柵 ・ 。 ” 志 田",finance
2024Q2_PRE_ALIGNED,2851,3409.T,北紡,繊維製品,0.3082473599668377,-24.626865671641795,-6.481481481481477,7.149234693877554,10.20408163265305,0.9143345437747687,29.411764705882348,33.33333333333333,72.14285714285714,0.0,101.0,6421,-24.626865671641795,2024-06-30,2024-06-30,97.0,2.14,25.3,2.14,2.14,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<25.3>
<26.3>
97.0
实PER
高宿平均
安值平均
PBR
2.14
株佰（5/27)
3
97A
最低購人额
24
9700P
124
3409
绒",4721.png,0.0212765957446808,0.3634317192600652,0.3279643911971753,0.2851205042822352,繊維製品,0.0,3.0,97.0,0.3082473599668377,theme_bodyleft,"ー 7 ー ワ 1 ワ 1 △ f-3 【 株 式 】 & , 0 肥 【 株 1 約 ・ ・ 名 く の 1 者 7 カ 0 川 ) - 比 4 & 中 原 証 券 52 2 ム 4 △ 1 町 3 和 20 引 0 、 人 1 97 【 指 標 等 】 く 4 ・ 3 〉 高 壟 有 ・ 2 1 1 チ ・ ・ 摯 1 ⅷ 谷 俊 昭 田 ー 5 自 物 63 ノ ス 、",finance
2024Q2_PRE_ALIGNED,3381,3625.T,テックファームホールディングス,情報・通信業,0.2136363749417068,-4.240282685512364,-7.191780821917804,21.48943060062532,50.70422535211267,0.0092143455698319,40.090090090090094,33.33333333333333,56.69456066945606,0.0,542.0,4409,-4.240282685512364,2024-06-30,2024-06-30,34.5,18.9,24.6,18.9,18.9,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.6>
34.5
<25.6>
18.9
实PER
高宿平均
安值平均
PBR
1.72
株倡(5/27)
5349
最低購人额
21
5万3400F
特
3625
情",4824.png,0.1543209876543209,0.4497415669205659,0.254966767338056,0.2834170640225623,情報・通信業,0.0,3.0,34.5,0.2136363749417068,theme_wide,"△ 1 【 株 式 】 7 5 俐 【 株 ド ー 名 く な 貶 . 8 → ー TOKAI コ ミ ュ ニ G3 14. 4 . 務 ) く 2 〉 自 等 「 輩 4 , 小 市 石 ー 資 本 売 断 東 本 社 % 4 4 0 有 い 0 い 村 臣 敏 24 ー 【 指 標 等 】 > s B I 券 24 3 4 ROA △ く 信 〉 凹",ai_datacenter
2024Q2_PRE_ALIGNED,3076,2872.T,セイヒョー,食料品,0.2714183843722472,-39.05109489051095,49.01844140392624,24.01195346461543,41.45077720207253,0.3630603915209718,64.60136674259681,33.33333333333333,55.790645879732736,45.0,2505.0,6258,-39.05109489051095,2024-06-30,2024-06-30,48.4,2.657,25.2,2.657,2.657,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
48.4
<26.2>
42.3
实PER
高值平均
146.6
安值平均
44.8
PBR
2.65
7
株倡(5/27)
万补
2430m
最低購人额
24
4.4
24万3000F
2872
食",4450.png,0.0483870967741935,0.2642410228509249,0.4839724800692856,0.2776736835365266,食料品,0.0,3.0,48.4,0.2714183843722472,theme_wide,"△ 1 【 株 式 】 加 俐 【 株 ド ー く の 2. 4 自 Ⅱ 自 己 株 ロ ) 大 し リ ー ス 2,YÄ) 日 本 マ ス タ ' 託 ⅱ 4 3 資 本 一 自 社 取 引 先 持 会 3 . 7 安 き 比 事 4 梺 水 3 島 2 442 ィ 贔 大 2 2 24 ー ー 3 【 指 標 等 】 く 4 わ 塚 24 3 ー ー ROA 2 脇 ー く 投 信 〉 凹",finance
2024Q2_PRE_ALIGNED,3485,3422.T,Ｊ－ＭＡＸ,金属製品,0.1893235089901031,-35.968992248062015,-20.729366602687136,12.60779537689225,35.86387434554974,0.7673582910147223,42.60355029585799,25.0,60.11644832605532,0.0,413.0,1221,-35.968992248062015,2024-06-30,2024-06-30,26.3,10.7,25.3,10.7,10.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
(26.3>
10.7
实PER
高值平均
6.8
安值平均
4.1
PBR
0.23
株倡(5/27)
2
394m
最低購人额
21
±5.1
3万94009
速≥特
3422
金
3结女值",4729.png,0.1104651162790697,0.4841947769314472,0.2026581355066509,0.2679877279355702,金属製品,0.0,3.0,26.3,0.1893235089901031,theme_wide,24 ー △ 11 【 株 式 】 27 俐 【 株 ド ー 名 く ① 川 喜 章 い 務 ) く 2 3 〉 市 ホ - ン グ ー 【 指 標 等 】 〉 朝 イ マ ガ リ 7 4 材 0 ィ 7 。 U 銀 行 龕 安 統 日 ・ ROE 脇 ト 大 川 共 立 銀 行 24 3 4 ROA △ ト 脇 く 外 〉 ー く 瀞,finance
